incident_num,date,officer,desc_clean,offenses_clean,address_clean
13-00773(0),2013-04-11T15:00:00Z,"LUEVANO, H A",COV - OPERATING ALARM SYSTEM W/O PERMIT,COV - OPERATING ALARM SYSTEM W/O PERMIT ,"247 CLAYWELL DR ALAMO HEIGHTS, TX 78209"
13-00775(0),2013-04-11T20:58:00Z,"LUEVANO, H A",ASSAULT CAUSES BODILY INJURY:FAMILY MEMBER,ASSAULT CAUSES BODILY INJURY:FAMILY MEMBER,"330 ALBANY AVE ALAMO HEIGHTS, TX 78209"
13-00776(0),2013-04-11T22:46:00Z,"FONSECA, D E",DISTURBANCE,DISTURBANCE,"216 ARCADIA PL 4 ALAMO HEIGHTS, TX 78209"
13-00777(0),2013-04-12T02:04:00Z,"TORRES, C R",IMPOUNDED VEHICLE,IMPOUNDED VEHICLE,"500 BLK CIRCLE ST ALAMO HEIGHTS, TX 78209"
13-00778(0),2013-04-12T08:14:00Z,"CARNEY, M I",INVESTIGATION / INFORMATION,INVESTIGATION / INFORMATION,"141 GROVE PL ALAMO HEIGHTS, TX 78209"
13-00779(0),2013-04-12T10:18:00Z,"LOPEZ, C D",IMPOUNDED VEHICLE,IMPOUNDED VEHICLE,"7400 BLK BROADWAY ALAMO HEIGHTS, TX 78209"
13-00780(0),2013-04-12T12:07:00Z,"KEY, L H",COV - ANIMAL NUISANCE - DOG FREE OF RESTRAINT,COV - ANIMAL NUISANCE - DOG FREE OF RESTRAINT,"5011 BROADWAY ALAMO HEIGHTS, TX 78209"
13-00781(0),2013-04-12T12:56:00Z,"CARNEY, M I","ACCIDENT, MOTOR VEHICLE","ACCIDENT, MOTOR VEHICLE  ","110 GENESEO RD TERRELL HILLS, TX 78209"
13-00783(0),2013-04-12T16:39:00Z,"LUEVANO, H A",INVESTIGATION / INFORMATION,INVESTIGATION / INFORMATION,"6900 BROADWAY ALAMO HEIGHTS, TX 78209"
13-00784(0),2013-04-12T17:39:00Z,"DELEON, M L",PROPERTY FOUND / LOST / RECOVERED,PROPERTY FOUND / LOST / RECOVERED,"1000 BLK TOWNSEND AVE ALAMO HEIGHTS, TX 78209"
13-00785(0),2013-04-12T17:44:00Z,"FITCHETT, E",FAILED TO COMPLY WITH REQUIREMENTS ON STRIKING UNATTENDED VEH.,FAILED TO COMPLY WITH REQUIREMENTS ON STRIKING UNATTENDED VEH.,"4821 BROADWAY ALAMO HEIGHTS, TX 78209"
13-00786(0),2013-04-12T20:25:00Z,"LUEVANO, H A",MISSING PERSON,MISSING PERSON,"114 W FAIR OAKS PL ALAMO HEIGHTS, TX 78209"
13-00787(0),2013-04-13T03:00:00Z,"FONSECA, D E",WARRANT ARREST - OUT OF JURISDICTION,WARRANT ARREST - OUT OF JURISDICTION,"5800 BLK BROADWAY ALAMO HEIGHTS, TX 78209"
13-00788(0),2013-04-13T09:39:00Z,"DUCOTE, L A","COV - GARAGE SALE OR ESTATE SALE, NO PERMIT","COV - GARAGE SALE OR ESTATE SALE, NO PERMIT","222 ROSEMARY AVE ALAMO HEIGHTS, TX 78209"
13-00789(0),2013-04-13T09:55:00Z,"DUCOTE, L A",COV - AUTHORIZED HOURS OF CONSTRUCTION,COV - AUTHORIZED HOURS OF CONSTRUCTION,"117 CLOVERLEAF AVE ALAMO HEIGHTS, TX 78209"
13-00790(0),2013-04-13T12:31:00Z,"LOPEZ, C D",IMPOUNDED VEHICLE,IMPOUNDED VEHICLE,"6900 BLK BROADWAY ALAMO HEIGHTS, TX 78209"
13-00791(0),2013-04-13T15:02:00Z,"LUEVANO, H A",COV - AUTHORIZED HOURS OF CONSTRUCTION,COV - AUTHORIZED HOURS OF CONSTRUCTION,"227 HUBBARD AVE ALAMO HEIGHTS, TX 78209"
13-00792(0),2013-04-13T16:09:00Z,"GARRISON, J B",WARRANT ARREST - OUT OF JURISDICTION,WARRANT ARREST - OUT OF JURISDICTION,"800 BLK ESTES AVE ALAMO HEIGHTS, TX 78209"
13-00793(0),2013-04-14T11:04:00Z,"DUCOTE, L A","ACCIDENT, MOTOR VEHICLE","ACCIDENT, MOTOR VEHICLE  ","6900 BROADWAY ALAMO HEIGHTS, TX 78209"
13-00794(0),2013-04-14T13:24:00Z,"DELEON, M L",IMPOUNDED VEHICLE,IMPOUNDED VEHICLE,"7100 BLK BROADWAY ALAMO HEIGHTS, TX 78209"
13-00795(0),2013-04-14T15:00:00Z,"LOPEZ, C D",IMPOUNDED VEHICLE,IMPOUNDED VEHICLE,"6200 BLK BROADWAY ALAMO HEIGHTS, TX 78209"
13-00796(0),2013-04-14T21:30:00Z,"LOPEZ, C D",IMPOUNDED VEHICLE,IMPOUNDED VEHICLE,"600 BLK AUSTIN HWY ALAMO HEIGHTS, TX 78209"
13-00797(0),2013-04-14T22:22:00Z,"GARRISON, J B",POSSESSION OR DELIVERY OF DRUG PARAPHERNALIA,POSSESSION OR DELIVERY OF DRUG PARAPHERNALIA,"6600 BLK BROADWAY ALAMO HEIGHTS, TX 78209"
13-00798(0),2013-04-15T00:09:00Z,"GARRISON, J B",IMPOUNDED VEHICLE,IMPOUNDED VEHICLE,"100 BLK E FAIR OAKS PL ALAMO HEIGHTS, TX 78209"
13-00799(0),2013-04-15T10:42:00Z,"MARZEC, A R",ANIMAL PROGRAM (TNR),ANIMAL PROGRAM (TNR),"171 E EDGEWOOD PL ALAMO HEIGHTS, TX 78209"
13-00800(0),2013-04-15T11:58:00Z,"TORRES, C R",IMPOUNDED VEHICLE,IMPOUNDED VEHICLE,"4900 BLK BROADWAY ALAMO HEIGHTS, TX 78209"
13-00801(0),2013-04-16T07:49:00Z,"DUCOTE, L A",COV - AUTHORIZED HOURS OF CONSTRUCTION,COV - AUTHORIZED HOURS OF CONSTRUCTION,"308 COLLEGE BLVD ALAMO HEIGHTS, TX 78209"
13-00802(0),2013-04-16T11:16:00Z,"DUCOTE, L A",IMPOUNDED VEHICLE,IMPOUNDED VEHICLE,"6900 BLK BROADWAY ALAMO HEIGHTS, TX 78209"
13-00803(0),2013-04-16T12:58:00Z,"DUCOTE, L A",SUSPICIOUS PERSON / VEHICLE / CIRCUMSTANCES,SUSPICIOUS PERSON / VEHICLE / CIRCUMSTANCES,"131 W ELMVIEW PL ALAMO HEIGHTS, TX 78209"
13-00804(0),2013-04-16T13:45:00Z,"ORR, S",COV - SOLICITING W/O PERMIT,COV - SOLICITING W/O PERMIT,"143 WILDROSE AVE ALAMO HEIGHTS, TX 78209"
13-00805(0),2013-04-16T14:06:00Z,"ORR, S",COV - GARDEN AND YARD DEBRIS IN STREET / ALLEY,COV - GARDEN AND YARD DEBRIS IN STREET / ALLEY,"100 BLK WILDROSE AVE ALAMO HEIGHTS, TX 78209"
13-00806(0),2013-04-16T16:40:00Z,"ORR, S",THEFT >= $500 < $1500,THEFT >= $500 < $1500,"6900 BROADWAY ALAMO HEIGHTS, TX 78209"
13-00807(0),2013-04-16T19:25:00Z,"ORR, S",POSS MARIJUANA < 2OZ,POSS MARIJUANA < 2OZ,"200 BLK VIESCA ALAMO HEIGHTS, TX 78209"
13-00808(0),2013-04-16T23:13:00Z,"GORE, E E",POSSESSION DANGEROUS DRUGS,POSSESSION DANGEROUS DRUGS,"4700 BLK BROADWAY ALAMO HEIGHTS, TX 78209"
13-00809(0),2013-04-17T02:31:00Z,"GORE, E E",DRIVING WHILE INTOXICATED MB,DRIVING WHILE INTOXICATED MB,"6400 BLK BROADWAY ALAMO HEIGHTS, TX 78209"
13-00810(0),2013-04-17T04:15:00Z,"CERDA, E J",COV - OPERATING ALARM SYSTEM W/O PERMIT,COV - OPERATING ALARM SYSTEM W/O PERMIT ,"308 KENNEDY AVE ALAMO HEIGHTS, TX 78209"
13-00811(0),2013-04-17T07:07:00Z,"DELEON, M L",DISPLAY FICTITIOUS REGISTRATION INSIGNIA,DISPLAY FICTITIOUS / ALTERED REGISTRATION INSIGNIA,"4500 BLK N NEW BRAUNFELS AVE ALAMO HEIGHTS, TX 78209"
13-00812(0),2013-04-17T09:19:00Z,"DUCOTE, L A",INVESTIGATION / INFORMATION,INVESTIGATION / INFORMATION,"146 HARRIGAN CT 3 ALAMO HEIGHTS, TX 78209"
13-00814(0),2013-04-17T11:04:00Z,"MARZEC, A R",ANIMAL BITE / SCRATCH CASE,ANIMAL BITE / SCRATCH CASE,"222 HARRISON AVE ALAMO HEIGHTS, TX 78209"
13-00815(0),2013-04-17T13:17:00Z,"TORRES, C R",IMPOUNDED VEHICLE,IMPOUNDED VEHICLE,"200 BLK ARCADIA PL ALAMO HEIGHTS, TX 78209"
13-00816(0),2013-04-17T14:55:00Z,"CARNEY, M I",COV - SOLICITING W/O PERMIT,COV - SOLICITING W/O PERMIT,"326 CLOVERLEAF AVE ALAMO HEIGHTS, TX 78209"
13-00818(0),2013-04-17T18:22:00Z,"CARNEY, M I",IMPOUNDED VEHICLE,IMPOUNDED VEHICLE,"6800 BLK BROADWAY ALAMO HEIGHTS, TX 78209"
13-00819(0),2013-04-18T02:57:00Z,"CERDA, E J",DRIVING WHILE INTOXICATED MB,DRIVING WHILE INTOXICATED MB  POSSESSION OR DELIVERY OF DRUG PARAPHERNALIA POSSESSION OF OPEN CONTAINER IN MOTOR VEHICLE,"4900 BLK BROADWAY ALAMO HEIGHTS, TX 78209"
13-00820(0),2013-04-18T12:55:00Z,"DELEON, M L",IMPOUNDED VEHICLE,IMPOUNDED VEHICLE,"6400 BLK BROADWAY ALAMO HEIGHTS, TX 78209"
13-00874(0),2013-04-18T17:20:00Z,"MOSMAN, J D",INVESTIGATION / INFORMATION,INVESTIGATION / INFORMATION,"210 ARCADIA PL 3 ALAMO HEIGHTS, TX 78209"
13-00822(0),2013-04-19T01:34:00Z,"LUEVANO, H A",PUBLIC INTOXICATION,PUBLIC INTOXICATION  DISORDERLY CONDUCT BY BREACH OF PEACE,"5148 BROADWAY DWN ALAMO HEIGHTS, TX 78209"
13-00823(0),2013-04-19T08:26:00Z,"TORRES, C R",POSS MARIJUANA <= 2 OZ DRUG FREE ZONE,POSS MARIJUANA <= 2 OZ DRUG FREE ZONE,"6900 BROADWAY ALAMO HEIGHTS, TX 78209"
13-00824(0),2013-04-19T08:45:00Z,"CALLENDER, C J",SUSPICIOUS PERSON / VEHICLE / CIRCUMSTANCES,SUSPICIOUS PERSON / VEHICLE / CIRCUMSTANCES,"5400 BROADWAY ALAMO HEIGHTS, TX 78209"
13-00825(0),2013-04-19T09:29:00Z,"CALLENDER, C J",HARASSMENT,HARASSMENT,"6900 BROADWAY ALAMO HEIGHTS, TX 78209"
13-00826(0),2013-04-19T19:24:00Z,"FONSECA, D E",IMPOUNDED VEHICLE,IMPOUNDED VEHICLE,"600 BLK PATTERSON AVE ALAMO HEIGHTS, TX 78209"
13-00827(0),2013-04-19T19:48:00Z,"CARNEY, M I",CRIMINAL MISCHIEF >=$50<$500,CRIMINAL MISCHIEF >=$50<$500,"325 WILDROSE AVE ALAMO HEIGHTS, TX 78209"
13-00828(0),2013-04-19T20:26:00Z,"LOPEZ, C D",IMPOUNDED VEHICLE,IMPOUNDED VEHICLE,"5400 BLK BROADWAY ALAMO HEIGHTS, TX 78209"
13-00830(0),2013-04-19T23:17:00Z,"GARRISON, J B",COV - ANIMAL NUISANCE - DOG FREE OF RESTRAINT,COV - ANIMAL NUISANCE - DOG FREE OF RESTRAINT,"204 ARGO AVE ALAMO HEIGHTS, TX 78209"
13-00832(0),2013-04-19T23:32:00Z,"KEY, L H",COV - NOISE NUISANCE,COV - NOISE NUISANCE,"515 ABISO AVE ALAMO HEIGHTS, TX 78209"
13-00831(0),2013-04-19T23:35:00Z,"CERDA, E J",DISTURBANCE,DISTURBANCE,"305 ABISO AVE ALAMO HEIGHTS, TX 78209"
13-00833(0),2013-04-20T00:16:00Z,"CERDA, E J",SUSPICIOUS PERSON / VEHICLE / CIRCUMSTANCES,SUSPICIOUS PERSON / VEHICLE / CIRCUMSTANCES,"515 NORMANDY AVE ALAMO HEIGHTS, TX 78209"
13-00834(0),2013-04-20T03:54:00Z,"GARRISON, J B",CRIME PREVENTION,CRIME PREVENTION  ,"200 BLK ARCADIA PL ALAMO HEIGHTS, TX 78209"
13-00835(0),2013-04-20T07:38:00Z,"DUCOTE, L A",COV - OPERATING ALARM SYSTEM W/O PERMIT,COV - OPERATING ALARM SYSTEM W/O PERMIT ,"511 ALTA AVE ALAMO HEIGHTS, TX 78209"
13-00836(0),2013-04-20T08:40:00Z,"FITCHETT, E",COV - ANIMAL NUISANCE - ATTACK OTHER ANIMALS,COV - ANIMAL NUISANCE - ATTACK OTHER ANIMALS,"305 W CASTANO AVE ALAMO HEIGHTS, TX 78209"
13-00837(0),2013-04-20T10:25:00Z,"DELEON, M L",COV - OPERATING ALARM SYSTEM W/O PERMIT,COV - OPERATING ALARM SYSTEM W/O PERMIT ,"129 MARCIA PL ALAMO HEIGHTS, TX 78209"
13-00838(0),2013-04-20T10:28:00Z,"DUCOTE, L A",COV - AUTHORIZED HOURS OF CONSTRUCTION,COV - AUTHORIZED HOURS OF CONSTRUCTION,"223 ROSEMARY AVE ALAMO HEIGHTS, TX 78209"
13-00839(0),2013-04-20T17:10:00Z,"LOPEZ, C D",THEFT (SHOPLIFTING) < $50,THEFT (SHOPLIFTING) < $50,"4821 BROADWAY ALAMO HEIGHTS, TX 78209"
13-00841(0),2013-04-21T01:55:00Z,"KEY, L H",OPEN DOOR / WINDOW,OPEN DOOR / WINDOW,"6900 BROADWAY ALAMO HEIGHTS, TX 78209"
13-00840(0),2013-04-21T02:05:00Z,"GORE, E E","ACCIDENT, MOTOR VEHICLE","ACCIDENT, MOTOR VEHICLE  ","5050 BROADWAY ALAMO HEIGHTS, TX 78209"
13-00842(0),2013-04-21T02:14:00Z,"GARRISON, J B",INVESTIGATION / INFORMATION,INVESTIGATION / INFORMATION,"721 CORONA AVE ALAMO HEIGHTS, TX 78209"
13-00843(0),2013-04-21T06:50:00Z,"DUCOTE, L A",BURGLARY OF A VEHICLE,BURGLARY OF A VEHICLE,"315 REDWOOD ST ALAMO HEIGHTS, TX 78209"
13-00844(0),2013-04-21T09:55:00Z,"DUCOTE, L A",BURGLARY OF A VEHICLE,BURGLARY OF A VEHICLE,"319 REDWOOD ST ALAMO HEIGHTS, TX 78209"
13-00845(0),2013-04-21T10:38:00Z,"DELEON, M L",BURGLARY OF A VEHICLE,BURGLARY OF A VEHICLE,"351 REDWOOD ST ALAMO HEIGHTS, TX 78209"
13-00846(0),2013-04-21T11:03:00Z,"DUCOTE, L A",BURGLARY OF A VEHICLE,BURGLARY OF A VEHICLE,"327 REDWOOD ST ALAMO HEIGHTS, TX 78209"
13-00847(0),2013-04-21T11:51:00Z,"DELEON, M L",BURGLARY,BURGLARY,"333 REDWOOD ST ALAMO HEIGHTS, TX 78209"
13-00848(0),2013-04-21T13:30:00Z,"DELEON, M L","ACCIDENT, MOTOR VEHICLE","ACCIDENT, MOTOR VEHICLE  ","250 VIESCA ALAMO HEIGHTS, TX 78209"
13-00849(0),2013-04-21T15:45:00Z,"CARNEY, M I",INVESTIGATION / INFORMATION,INVESTIGATION / INFORMATION,"530 CORONA AVE ALAMO HEIGHTS, TX 78209"
13-00850(0),2013-04-21T22:27:00Z,"GARRISON, J B",COV - ANIMAL NUISANCE - DOG FREE OF RESTRAINT,COV - ANIMAL NUISANCE - DOG FREE OF RESTRAINT,"100 BLK E OAKVIEW PL ALAMO HEIGHTS, TX 78209"
13-00851(0),2013-04-22T06:55:00Z,"TORRES, C R",IMPOUNDED VEHICLE,IMPOUNDED VEHICLE,"5000 BLK BROADWAY ALAMO HEIGHTS, TX 78209"
13-00852(0),2013-04-22T08:49:00Z,"CALLENDER, C J",COV - ANIMAL NUISANCE - DOG FREE OF RESTRAINT,COV - ANIMAL NUISANCE - DOG FREE OF RESTRAINT,"500 BLK CLEVELAND CT ALAMO HEIGHTS, TX 78209"
13-00853(0),2013-04-22T09:29:00Z,"CALLENDER, C J",INVESTIGATION / INFORMATION,INVESTIGATION / INFORMATION,"4800 BLK BROADWAY ALAMO HEIGHTS, TX 78209"
13-00854(0),2013-04-22T14:44:00Z,"MARZEC, A R",ANIMAL PROGRAM (TNR),ANIMAL PROGRAM (TNR)  ,"215 ENCINO AVE ALAMO HEIGHTS, TX 78209"
13-00856(0),2013-04-22T19:35:00Z,"ORR, S",SUSPICIOUS PERSON / VEHICLE / CIRCUMSTANCES,SUSPICIOUS PERSON / VEHICLE / CIRCUMSTANCES,"5000 BROADWAY ALAMO HEIGHTS, TX 78209"
13-00855(0),2013-04-22T20:04:00Z,"LOPEZ, C D",COV - OPERATING ALARM SYSTEM W/O PERMIT,COV - OPERATING ALARM SYSTEM W/O PERMIT ,"331 CARDINAL AVE ALAMO HEIGHTS, TX 78209"
13-00857(0),2013-04-22T21:23:00Z,"ORR, S",IMPOUNDED VEHICLE,IMPOUNDED VEHICLE,"200 BLK CLAYWELL DR ALAMO HEIGHTS, TX 78209"
13-00858(0),2013-04-22T22:37:00Z,"GARRISON, J B",IMPOUNDED VEHICLE,IMPOUNDED VEHICLE,"6100 BLK BROADWAY ALAMO HEIGHTS, TX 78209"
13-00859(0),2013-04-23T07:44:00Z,"DUCOTE, L A",INVESTIGATION / INFORMATION,INVESTIGATION / INFORMATION,"126 W ELMVIEW PL ALAMO HEIGHTS, TX 78209"
13-00860(0),2013-04-23T11:50:00Z,"MARZEC, A R",COV - ANIMAL NUISANCE - DOG FREE OF RESTRAINT,COV - ANIMAL NUISANCE - DOG FREE OF RESTRAINT,"116 ROUTT ST ALAMO HEIGHTS, TX 78209"
13-00861(0),2013-04-23T14:50:00Z,"MARZEC, A R",COV - ANIMAL NUISANCE - DOG FREE OF RESTRAINT,COV - ANIMAL NUISANCE - DOG FREE OF RESTRAINT,"6116 BROADWAY ALAMO HEIGHTS, TX 78209"
13-00862(0),2013-04-23T16:29:00Z,"FONSECA, D E",SUSPICIOUS PERSON / VEHICLE / CIRCUMSTANCES,SUSPICIOUS PERSON / VEHICLE / CIRCUMSTANCES,"111 BARILLA PL ALAMO HEIGHTS, TX 78209"
13-00863(0),2013-04-23T16:50:00Z,"MOSMAN, J D",PROPERTY FOUND / LOST / RECOVERED,PROPERTY FOUND / LOST / RECOVERED,"900 BLK ALAMO HEIGHTS BLVD ALAMO HEIGHTS, TX 78209"
13-00864(0),2013-04-23T17:04:00Z,"ORR, S",BURGLARY OF A VEHICLE,BURGLARY OF A VEHICLE,"211 GRANDVIEW PL ALAMO HEIGHTS, TX 78209"
13-00865(0),2013-04-23T21:18:00Z,"MOSMAN, J D",BURGLARY OF A VEHICLE,BURGLARY OF A VEHICLE,"901 CAMBRIDGE OVAL ALAMO HEIGHTS, TX 78209"
13-00866(0),2013-04-23T23:47:00Z,"GORE, E E",POSSESSION OR DELIVERY OF DRUG PARAPHERNALIA,POSSESSION OR DELIVERY OF DRUG PARAPHERNALIA,"400 BLK W CASTANO AVE ALAMO HEIGHTS, TX 78209"
13-00867(0),2013-04-24T04:58:00Z,"GORE, E E",EVADING ARREST/DETENTION USING VEH,EVADING ARREST/DETENTION USING VEH,"400 BLK ABISO AVE ALAMO HEIGHTS, TX 78209"
13-00868(0),2013-04-24T07:51:00Z,"NUGENT, J A",COV - OPERATING ALARM SYSTEM W/O PERMIT,COV - OPERATING ALARM SYSTEM W/O PERMIT ,"857 ESTES AVE ALAMO HEIGHTS, TX 78209"
13-00869(0),2013-04-24T07:54:00Z,"FITCHETT, E",BURGLARY OF A VEHICLE,BURGLARY OF A VEHICLE,"422 HARRISON AVE ALAMO HEIGHTS, TX 78209"
13-00870(0),2013-04-24T11:07:00Z,"DELEON, M L",IMPOUNDED VEHICLE,IMPOUNDED VEHICLE,"6400 BLK BROADWAY ALAMO HEIGHTS, TX 78209"
13-00871(0),2013-04-24T11:19:00Z,"NUGENT, J A",DISTURBANCE,DISTURBANCE,"106 WILLIM ALAMO HEIGHTS, TX 78209"
13-00872(0),2013-04-24T14:15:00Z,"FONSECA, D E",INVESTIGATION / INFORMATION,INVESTIGATION / INFORMATION,"100 BLK AUSTIN HWY ALAMO HEIGHTS, TX 78209"
13-00873(0),2013-04-24T15:30:00Z,"CARNEY, M I",SUSPICIOUS PERSON / VEHICLE / CIRCUMSTANCES,SUSPICIOUS PERSON / VEHICLE / CIRCUMSTANCES,"340 NORMANDY AVE ALAMO HEIGHTS, TX 78209"
13-00875(0),2013-04-24T15:52:00Z,"MOSMAN, J D",INVESTIGATION / INFORMATION,INVESTIGATION / INFORMATION,"7001 BROADWAY 202 ALAMO HEIGHTS, TX 78209"
13-00876(0),2013-04-24T16:28:00Z,"CARNEY, M I",VIOLATION OF PROTECTIVE ORDER OR MAGISTRATE'S ORDER,WARRANT ARREST - OUT OF JURISDICTION,"330 ALBANY AVE ALAMO HEIGHTS, TX 78209"
13-00877(0),2013-04-24T19:49:00Z,"FONSECA, D E",PUBLIC INTOXICATION,PUBLIC INTOXICATION,"5050 BROADWAY ALAMO HEIGHTS, TX 78209"
13-00878(0),2013-04-25T08:49:00Z,"DELEON, M L",IMPOUNDED VEHICLE,IMPOUNDED VEHICLE,"100 BLK CLAYWELL DR ALAMO HEIGHTS, TX 78209"
13-00879(0),2013-04-25T11:01:00Z,"FITCHETT, E",INVESTIGATION / INFORMATION,INVESTIGATION / INFORMATION,"100 BLK KENNEDY AVE ALAMO HEIGHTS, TX 78209"
13-00880(0),2013-04-25T13:21:00Z,"CALLENDER, C J","GRAFFITI: SCHOOLS, PLACE OF WORSHIP/HUMAN BURIAL, PUB MONUMENT, COMMUNITY","GRAFFITI: SCHOOLS, PLACE OF WORSHIP/HUMAN BURIAL, PUB MONUMENT, COMMUNITY CNTR","6900 BROADWAY ALAMO HEIGHTS, TX 78209"
13-00881(0),2013-04-25T16:25:00Z,"LOPEZ, C D",IMPOUNDED VEHICLE,IMPOUNDED VEHICLE,"100 BLK BURR RD ALAMO HEIGHTS, TX 78209"
13-00883(0),2013-04-25T16:25:00Z,"LOPEZ, C D",IMPOUNDED VEHICLE,IMPOUNDED VEHICLE,"100 BLK BURR RD ALAMO HEIGHTS, TX 78209"
13-00882(0),2013-04-25T18:48:00Z,"FONSECA, D E",IMPOUNDED VEHICLE,IMPOUNDED VEHICLE,"600 BLK PATTERSON AVE ALAMO HEIGHTS, TX 78209"
13-00884(0),2013-04-25T20:19:00Z,"CARNEY, M I",COV - ANIMAL NUISANCE - DOG FREE OF RESTRAINT,COV - ANIMAL NUISANCE - DOG FREE OF RESTRAINT,"900 BLK CAMBRIDGE OVAL ALAMO HEIGHTS, TX 78209"
13-00885(0),2013-04-26T02:29:00Z,"KEY, L H","COV - PARKING / PROHIBITIONS OF LARGE VEHICLES, BOATS, AND OTHER","COV - PARKING / PROHIBITIONS OF LARGE VEHICLES, BOATS, AND OTHER","800 BLK COLLEGE BLVD ALAMO HEIGHTS, TX 78209"
13-00886(0),2013-04-26T05:00:00Z,"KEY, L H",SUSPICIOUS PERSON / VEHICLE / CIRCUMSTANCES,SUSPICIOUS PERSON / VEHICLE / CIRCUMSTANCES,"140 PATTERSON AVE 305 ALAMO HEIGHTS, TX 78209"
13-00887(0),2013-04-26T05:37:00Z,"LUEVANO, H A",PUBLIC INTOXICATION,PUBLIC INTOXICATION,"4821 BROADWAY ALAMO HEIGHTS, TX 78209"
13-00888(0),2013-04-26T10:43:00Z,"DELEON, M L",IMPOUNDED VEHICLE,IMPOUNDED VEHICLE,"100 BLK CLAYWELL DR ALAMO HEIGHTS, TX 78209"
13-00889(0),2013-04-26T10:47:00Z,"CALLENDER, C J",INVESTIGATION / INFORMATION,INVESTIGATION / INFORMATION,"151 W EDGEWOOD PL ALAMO HEIGHTS, TX 78209"
13-00890(0),2013-04-26T14:30:00Z,"LOPEZ, C D",IMPOUNDED VEHICLE,IMPOUNDED VEHICLE,"6100 BLK BROADWAY ALAMO HEIGHTS, TX 78209"
13-00892(0),2013-04-26T17:04:00Z,"FONSECA, D E",IMPOUNDED VEHICLE,IMPOUNDED VEHICLE,"6900 BLK BROADWAY ALAMO HEIGHTS, TX 78209"
13-00893(0),2013-04-26T21:47:00Z,"LUEVANO, H A",OPEN DOOR / WINDOW,OPEN DOOR / WINDOW,"205 KENNEDY AVE ALAMO HEIGHTS, TX 78209"
13-00894(0),2013-04-27T09:31:00Z,"DELEON, M L",COV - TREE PRUNING OR REMOVAL,COV - TREE PRUNING OR REMOVAL,"560 ARGO AVE ALAMO HEIGHTS, TX 78209"
13-00895(0),2013-04-27T10:55:00Z,"DUCOTE, L A",CRIMINAL MISCHIEF - SUBSTANTIAL INCONVENIENCE,CRIMINAL MISCHIEF - SUBSTANTIAL INCONVENIENCE,"253 CLOVERLEAF AVE ALAMO HEIGHTS, TX 78209"
13-00896(0),2013-04-27T12:15:00Z,"TORRES, C R",COV - OPERATING ALARM SYSTEM W/O PERMIT,OPEN DOOR / WINDOW  COV - OPERATING ALARM SYSTEM W/O PERMIT,"157 E EDGEWOOD PL ALAMO HEIGHTS, TX 78209"
13-00898(0),2013-04-27T12:23:00Z,"DUCOTE, L A",PUBLIC INTOXICATION,PUBLIC INTOXICATION,"4700 BLK BROADWAY ALAMO HEIGHTS, TX 78209"
13-00897(0),2013-04-27T12:43:00Z,"FITCHETT, E",COV - OPERATING ALARM SYSTEM W/O PERMIT,COV - OPERATING ALARM SYSTEM W/O PERMIT ,"131 LAGOS AVE ALAMO HEIGHTS, TX 78209"
13-00899(0),2013-04-27T15:13:00Z,"LOPEZ, C D",PROPERTY FOUND / LOST / RECOVERED,PROPERTY FOUND / LOST / RECOVERED,"6116 BROADWAY ALAMO HEIGHTS, TX 78209"
13-00900(0),2013-04-27T16:05:00Z,"CARNEY, M I",ASSAULT CAUSES BODILY INJURY:FAMILY MEMBER,ASSAULT CAUSES BODILY INJURY:FAMILY MEMBER,"6801 BROADWAY 6 ALAMO HEIGHTS, TX 78209"
13-00901(0),2013-04-27T19:14:00Z,"LOPEZ, C D",ABANDON/ENDANGER CHILD IMMINENT DANGER BODILY INJ,ASSAULT CAUSES BODILY INJURY:FAMILY MEMBER ABANDON/ENDANGER CHILD IMMINENT DANGER BODILY INJ,"305 ALBANY AVE ALAMO HEIGHTS, TX 78209"
13-00902(0),2013-04-27T21:49:00Z,"GARRISON, J B",INVESTIGATION / INFORMATION,INVESTIGATION / INFORMATION,"500 BLK TUXEDO AVE ALAMO HEIGHTS, TX 78209"
13-00903(0),2013-04-28T04:48:00Z,"GARRISON, J B",CONSUMPTION OF ALCOHOL BY A MINOR,CONSUMPTION OF ALCOHOL BY A MINOR,"5300 BLK BROADWAY ALAMO HEIGHTS, TX 78209"
13-00904(0),2013-04-28T08:56:00Z,"DUCOTE, L A",COV - NOISE NUISANCE,COV - NOISE NUISANCE,"136 HARRIGAN CT ALAMO HEIGHTS, TX 78209"
13-00905(0),2013-04-28T16:47:00Z,"CARNEY, M I","ACCIDENT, MOTOR VEHICLE","ACCIDENT, MOTOR VEHICLE  ","7001 BROADWAY 105 ALAMO HEIGHTS, TX 78209"
13-00906(0),2013-04-28T21:15:00Z,"LOPEZ, C D",IMPOUNDED VEHICLE,IMPOUNDED VEHICLE,"4700 BLK N NEW BRAUNFELS AVE ALAMO HEIGHTS, TX 78209"
13-00907(0),2013-04-28T22:03:00Z,"ORR, S",POSSESSION OR DELIVERY OF DRUG PARAPHERNALIA,POSSESSION OR DELIVERY OF DRUG PARAPHERNALIA,"6900 BLK BROADWAY ALAMO HEIGHTS, TX 78209"
13-00908(0),2013-04-29T00:01:00Z,"GARRISON, J B",POSSESSION OR DELIVERY OF DRUG PARAPHERNALIA,POSSESSION OR DELIVERY OF DRUG PARAPHERNALIA,"6900 BLK BROADWAY ALAMO HEIGHTS, TX 78209"
