incident_num,date,officer,desc_clean,offenses_clean,address_clean
16-00782(0),2016-04-01T00:47:00Z,"NUGENT, J A",POSS CS PG 1 >= 4G < 200G,IMPOUNDED VEHICLE  WARRANT ARREST - OUT OF JURISDICTION POSSESSION OR DELIVERY OF DRUG PARAPHERNALIA POSS MARIJUANA > 2OZ <= 4OZ POSS CS PG 1 >= 4G < 200G,"7200 BLK BROADWAY ALAMO HEIGHTS, TX 78209"
16-00784(0),2016-04-01T04:41:00Z,"ORR, S",COV - SOLID WASTE,COV - SOLID WASTE,"4720 BROADWAY ALAMO HEIGHTS, TX 78209"
16-00785(0),2016-04-01T08:02:00Z,"TORRES, J M",IMPOUNDED VEHICLE,IMPOUNDED VEHICLE,"5400 BLK BROADWAY ALAMO HEIGHTS, TX 78209"
16-00786(0),2016-04-01T09:17:00Z,"TORRES, J M",COV - ANIMAL NUISANCE - DOG FREE OF RESTRAINT,COV - ANIMAL NUISANCE - DOG FREE OF RESTRAINT,"1000 BLK TOWNSEND AVE ALAMO HEIGHTS, TX 78209"
16-00787(0),2016-04-01T09:42:00Z,"MARZEC, A R",ANIMAL COMPLAINT,ANIMAL COMPLAINT  ,"407 HARRISON AVE ALAMO HEIGHTS, TX 78209"
16-00788(0),2016-04-01T10:25:00Z,"TORRES, J M",IMPOUNDED VEHICLE,IMPOUNDED VEHICLE,"5100 BLK BROADWAY ALAMO HEIGHTS, TX 78209"
16-00789(0),2016-04-01T10:37:00Z,"MAURER, C M","COV - ACCUMULATION OF GARBAGE, TRASH, WEEDS, OR OTHER MATTER","COV - ACCUMULATION OF GARBAGE, TRASH, WEEDS, OR OTHER MATTER","138 CLEVELAND CT ALAMO HEIGHTS, TX 78209"
16-00791(0),2016-04-01T16:14:00Z,"GARRISON, J B","CRIMINAL MISCHIEF >=$2,500<$30K","CRIMINAL MISCHIEF >=$2,500<$30K","201 GROVE PL ALAMO HEIGHTS, TX 78209"
16-00792(0),2016-04-02T04:34:00Z,"ORR, S",POSSESSION OR DELIVERY OF DRUG PARAPHERNALIA,POSSESSION OR DELIVERY OF DRUG PARAPHERNALIA,"400 BLK AUSTIN HWY ALAMO HEIGHTS, TX 78209"
16-00793(0),2016-04-02T07:02:00Z,"TORRES, J M",IMPOUNDED VEHICLE,IMPOUNDED VEHICLE,"5700 BLK BROADWAY ALAMO HEIGHTS, TX 78209"
16-00794(0),2016-04-02T11:16:00Z,"DUCOTE, L A",IMPOUNDED VEHICLE,IMPOUNDED VEHICLE,"100 BLK AUSTIN HWY ALAMO HEIGHTS, TX 78209"
16-00795(0),2016-04-02T18:25:00Z,"GARRISON, J B",SUSPICIOUS PERSON / VEHICLE / CIRCUMSTANCES,SUSPICIOUS PERSON / VEHICLE / CIRCUMSTANCES,"222 AUSTIN HWY 1 ALAMO HEIGHTS, TX 78209"
16-00796(0),2016-04-02T18:49:00Z,"CERDA, E J",EMERGENCY DETENTION,EMERGENCY DETENTION,"110 W OAKVIEW PL 4 ALAMO HEIGHTS, TX 78209"
16-00797(0),2016-04-02T20:07:00Z,"ESCORZA, V",PROPERTY REPORT,PROPERTY FOUND / LOST / RECOVERED,"210 CIRCLE ST 4 ALAMO HEIGHTS, TX 78209"
16-00798(0),2016-04-02T21:12:00Z,"NUGENT, J A",SUSPICIOUS PERSON / VEHICLE / CIRCUMSTANCES,SUSPICIOUS PERSON / VEHICLE / CIRCUMSTANCES,"118 EVANS AVE ALAMO HEIGHTS, TX 78209"
16-00799(0),2016-04-03T10:27:00Z,"DUCOTE, L A",MISSING PERSON,EMERGENCY DETENTION  MISSING PERSON,"401 NORMANDY AVE ALAMO HEIGHTS, TX 78209"
16-00800(0),2016-04-03T16:28:00Z,"ESCORZA, V",CRIMINAL MISCHIEF >=$100<$750,CRIMINAL MISCHIEF >=$100<$750,"201 GROVE PL 5 ALAMO HEIGHTS, TX 78209"
16-00801(0),2016-04-03T16:39:00Z,"LOPEZ, C D",IMPOUNDED VEHICLE,IMPOUNDED VEHICLE,"5700 BLK BROADWAY ALAMO HEIGHTS, TX 78209"
16-00802(0),2016-04-03T19:39:00Z,"LOPEZ, C D",INVESTIGATION / INFORMATION,INVESTIGATION / INFORMATION,"500 BLK ARGO AVE ALAMO HEIGHTS, TX 78209"
16-00803(0),2016-04-03T21:07:00Z,"LOPEZ, C D",INVESTIGATION / INFORMATION,INVESTIGATION / INFORMATION,"100 BLK ELIZABETH RD ALAMO HEIGHTS, TX 78209"
16-00804(0),2016-04-03T23:07:00Z,"LUEVANO, H A",DRIVING WHILE INTOXICATED MB,IMPOUNDED VEHICLE,"5400 BLK N NEW BRAUNFELS AVE ALAMO HEIGHTS, TX 78209"
16-00805(0),2016-04-04T00:23:00Z,"ESCORZA, V",CONSUMPTION OF ALCOHOL BY A MINOR,CONSUMPTION OF ALCOHOL BY A MINOR,"200 BLK CLAYWELL DR ALAMO HEIGHTS, TX 78209"
16-00807(0),2016-04-04T00:23:00Z,"ESCORZA, V",ASSIST OTHER AGENCY,ASSIST OTHER AGENCY,"4200 BLK MCCULLOUGH AVE OLMOS PARK, TX 78212"
16-00806(0),2016-04-04T00:54:00Z,"CERDA, E J",ASSAULT CAUSES BODILY INJURY,ASSAULT CAUSES BODILY INJURY,"101 ARCADIA PL 206 ALAMO HEIGHTS, TX 78209"
16-00808(0),2016-04-04T07:36:00Z,"ORR, S",DISTURBANCE,DISTURBANCE,"4720 BROADWAY ALAMO HEIGHTS, TX 78209"
16-00810(0),2016-04-04T08:17:00Z,"ORR, S",BURGLARY OF A VEHICLE,BURGLARY OF A VEHICLE,"340 MONTCLAIR AVE ALAMO HEIGHTS, TX 78209"
16-00809(0),2016-04-04T08:24:00Z,"DUCOTE, L A",WARRANT ARREST - OUT OF JURISDICTION,WARRANT ARREST - OUT OF JURISDICTION,"6900 BLK BROADWAY ALAMO HEIGHTS, TX 78209"
16-00811(0),2016-04-04T10:55:00Z,"MAURER, C M","COV - ACCUMULATION OF GARBAGE, TRASH, WEEDS, OR OTHER MATTER","COV - ACCUMULATION OF GARBAGE, TRASH, WEEDS, OR OTHER MATTER","301 EVANS AVE ALAMO HEIGHTS, TX 78209"
16-00812(0),2016-04-04T11:38:00Z,"DUCOTE, L A",COV - OPERATING ALARM SYSTEM W/O PERMIT,COV - OPERATING ALARM SYSTEM W/O PERMIT ,"324 NORMANDY AVE ALAMO HEIGHTS, TX 78209"
16-00813(0),2016-04-04T14:48:00Z,"LOPEZ, C D",POSSESSION OR DELIVERY OF DRUG PARAPHERNALIA,IMPOUNDED VEHICLE  POSSESSION OR DELIVERY OF DRUG PARAPHERNALIA,"5200 BLK BROADWAY ALAMO HEIGHTS, TX 78209"
16-00814(0),2016-04-05T02:33:00Z,"CERDA, E J",IMPOUNDED VEHICLE,IMPOUNDED VEHICLE,"5200 BLK BROADWAY ALAMO HEIGHTS, TX 78209"
16-00815(0),2016-04-05T02:41:00Z,"KEY, L H",DISTURBANCE,DISTURBANCE,"119 KATHERINE CT 1 ALAMO HEIGHTS, TX 78209"
16-00816(0),2016-04-05T13:13:00Z,"MAURER, C M","COV - ACCUMULATION OF GARBAGE, TRASH, WEEDS, OR OTHER MATTER","COV - ACCUMULATION OF GARBAGE, TRASH, WEEDS, OR OTHER MATTER","128 ELIZABETH RD ALAMO HEIGHTS,    78209"
16-00817(0),2016-04-05T15:16:00Z,"ORR, S",FRAUDULENT USE/POSS OF IDENTIFYING INFO,FRAUDULENT USE/POSS OF IDENTIFYING INFO,"5900 BLK BROADWAY ALAMO HEIGHTS, TX 78209"
16-00818(0),2016-04-05T17:09:00Z,"LOPEZ, C D",DISTURBANCE,DISTURBANCE,"504 OGDEN LN ALAMO HEIGHTS, TX 78209"
16-00819(0),2016-04-05T17:23:00Z,"LOPEZ, C D","CRIMINAL MISCHIEF >=$2,500<$30K","CRIMINAL MISCHIEF >=$2,500<$30K","6401 BROADWAY ALAMO HEIGHTS, TX 78209"
16-00820(0),2016-04-05T19:30:00Z,"FITCHETT, E",SUSPICIOUS PERSON / VEHICLE / CIRCUMSTANCES,SUSPICIOUS PERSON / VEHICLE / CIRCUMSTANCES,"800 BLK COLLEGE BLVD ALAMO HEIGHTS, TX 78209"
16-00821(0),2016-04-05T21:20:00Z,"TORRES, J M",IMPOUNDED VEHICLE,IMPOUNDED VEHICLE,"100 BLK AUSTIN HWY ALAMO HEIGHTS, TX 78209"
16-00822(0),2016-04-06T01:42:00Z,"TORRES, J M",POSSESSION OR DELIVERY OF DRUG PARAPHERNALIA,IMPOUNDED VEHICLE  POSSESSION OR DELIVERY OF DRUG PARAPHERNALIA POSSESSION OF OPEN CONTAINER IN MOTOR VEHICLE,"5200 BLK N NEW BRAUNFELS AVE ALAMO HEIGHTS, TX 78209"
16-00823(0),2016-04-06T02:10:00Z,"KEY, L H",COV - ANIMAL NUISANCE - LOUD & OBNOXIOUS NOISE,COV - ANIMAL NUISANCE - LOUD & OBNOXIOUS NOISE,"231 E FAIR OAKS PL ALAMO HEIGHTS, TX 78209"
16-00824(0),2016-04-06T02:44:00Z,"KEY, L H",IMPOUNDED VEHICLE,IMPOUNDED VEHICLE,"100 BLK E EDGEWOOD PL ALAMO HEIGHTS, TX 78209"
16-00825(0),2016-04-06T07:46:00Z,"ORR, S",COV - OPERATING ALARM SYSTEM W/O PERMIT,COV - OPERATING ALARM SYSTEM W/O PERMIT ,"317 ENCINO AVE ALAMO HEIGHTS, TX 78209"
16-00826(0),2016-04-06T10:49:00Z,"MAURER, C M","COV - ACCUMULATION OF GARBAGE, TRASH, WEEDS, OR OTHER MATTER","COV - ACCUMULATION OF GARBAGE, TRASH, WEEDS, OR OTHER MATTER","5514 BROADWAY ALAMO HEIGHTS, TX 78209"
16-00827(0),2016-04-06T11:11:00Z,"MAURER, C M",COV - SHRUBBERY/VEGETATION UPON/OVER,COV - SHRUBBERY/VEGETATION UPON/OVER STREETS/SIDEWALKS,"512 CIRCLE ST ALAMO HEIGHTS, TX 78209"
16-00828(0),2016-04-06T12:59:00Z,"LOPEZ, C D",IMPOUNDED VEHICLE,IMPOUNDED VEHICLE,"500 BLK AUSTIN HWY ALAMO HEIGHTS, TX 78209"
16-00829(0),2016-04-06T14:05:00Z,"LOPEZ, C D",POSSESSION OR DELIVERY OF DRUG PARAPHERNALIA,IMPOUNDED VEHICLE  POSSESSION OR DELIVERY OF DRUG PARAPHERNALIA,"5200 BLK BROADWAY ALAMO HEIGHTS, TX 78209"
16-00831(0),2016-04-06T14:23:00Z,"ORR, S",WARRANT ARREST - OUT OF JURISDICTION,WARRANT ARREST - OUT OF JURISDICTION IMPOUNDED VEHICLE,"600 BLK AUSTIN HWY ALAMO HEIGHTS, TX 78209"
16-00830(0),2016-04-06T14:36:00Z,"MARZEC, A R",COV - ANIMAL NUISANCE - DOG FREE OF RESTRAINT,COV - ANIMAL NUISANCE - DOG FREE OF RESTRAINT,"5407 N NEW BRAUNFELS AVE ALAMO HEIGHTS, TX 78209"
16-00832(0),2016-04-06T19:25:00Z,"LOPEZ, C D",COV - PARKING ON UNPAVED AREA OF PRIVATE PROPERTY,COV - PARKING ON UNPAVED AREA OF PRIVATE PROPERTY,"218 EVANS AVE ALAMO HEIGHTS, TX 78209"
16-00833(0),2016-04-06T20:44:00Z,"TORRES, J M",IMPOUNDED VEHICLE,IMPOUNDED VEHICLE,"6900 BLK BROADWAY ALAMO HEIGHTS, TX 78209"
16-00834(0),2016-04-06T23:10:00Z,"TORRES, J M",POSSESSION OR DELIVERY OF DRUG PARAPHERNALIA,IMPOUNDED VEHICLE  POSSESSION OR DELIVERY OF DRUG PARAPHERNALIA,"100 BLK AUSTIN HWY ALAMO HEIGHTS, TX 78209"
16-00835(0),2016-04-07T02:06:00Z,"LUEVANO, H A",OPEN DOOR / WINDOW,OPEN DOOR / WINDOW,"6720 BROADWAY ALAMO HEIGHTS, TX 78209"
16-00836(0),2016-04-07T07:52:00Z,"ORR, S",IMPOUNDED VEHICLE,IMPOUNDED VEHICLE,"1100 BLK TOWNSEND AVE ALAMO HEIGHTS, TX 78209"
16-00837(0),2016-04-07T09:45:00Z,"ORR, S",IMPOUNDED VEHICLE,IMPOUNDED VEHICLE,"5800 BLK BROADWAY ALAMO HEIGHTS, TX 78209"
16-00838(0),2016-04-07T10:56:00Z,"MOSMAN, J D","ALARM, BURGLARY","ALARM, BURGLARY  ","215 REDWOOD ST ALAMO HEIGHTS, TX 78209"
16-00839(0),2016-04-07T11:08:00Z,"GARRISON, J B",IMPOUNDED VEHICLE,IMPOUNDED VEHICLE,"5400 BLK BROADWAY ALAMO HEIGHTS, TX 78209"
16-00840(0),2016-04-07T11:56:00Z,"MAURER, C M","COV - ACCUMULATION OF GARBAGE, TRASH, WEEDS, OR OTHER MATTER","COV - ACCUMULATION OF GARBAGE, TRASH, WEEDS, OR OTHER MATTER","311 PRIMROSE PL ALAMO HEIGHTS, TX 78209"
16-00841(0),2016-04-07T11:59:00Z,"MAURER, C M","COV - ACCUMULATION OF GARBAGE, TRASH, WEEDS, OR OTHER MATTER","COV - ACCUMULATION OF GARBAGE, TRASH, WEEDS, OR OTHER MATTER","321 PRIMROSE PL ALAMO HEIGHTS, TX 78209"
16-00842(0),2016-04-07T12:06:00Z,"MAURER, C M","COV - ACCUMULATION OF GARBAGE, TRASH, WEEDS, OR OTHER MATTER","COV - ACCUMULATION OF GARBAGE, TRASH, WEEDS, OR OTHER MATTER","301 PRIMROSE PL ALAMO HEIGHTS, TX 78209"
16-00843(0),2016-04-07T12:11:00Z,"MAURER, C M","COV - ACCUMULATION OF GARBAGE, TRASH, WEEDS, OR OTHER MATTER","COV - ACCUMULATION OF GARBAGE, TRASH, WEEDS, OR OTHER MATTER","235 PRIMROSE PL ALAMO HEIGHTS, TX 78209"
16-00844(0),2016-04-07T12:15:00Z,"MAURER, C M","COV - ACCUMULATION OF GARBAGE, TRASH, WEEDS, OR OTHER MATTER","COV - ACCUMULATION OF GARBAGE, TRASH, WEEDS, OR OTHER MATTER","227 PRIMROSE PL ALAMO HEIGHTS, TX 78209"
16-00845(0),2016-04-07T13:01:00Z,"MAURER, C M","COV - ACCUMULATION OF GARBAGE, TRASH, WEEDS, OR OTHER MATTER","COV - ACCUMULATION OF GARBAGE, TRASH, WEEDS, OR OTHER MATTER","331 PRIMROSE PL ALAMO HEIGHTS, TX 78209"
16-00846(0),2016-04-07T14:56:00Z,"DELEON, M L",FRAUDULENT USE/POSS OF IDENTIFYING INFO,FRAUDULENT USE/POSS OF IDENTIFYING INFO,"149 KATHERINE CT ALAMO HEIGHTS, TX 78209"
16-00847(0),2016-04-07T15:09:00Z,"GARRISON, J B",IMPOUNDED VEHICLE,IMPOUNDED VEHICLE,"600 BLK AUSTIN HWY ALAMO HEIGHTS, TX 78209"
16-00848(0),2016-04-07T17:40:00Z,"ESCORZA, V",OPEN DOOR / WINDOW,OPEN DOOR / WINDOW,"401 HARRISON AVE ALAMO HEIGHTS, TX 78209"
16-00850(0),2016-04-07T18:50:00Z,"DELEON, M L",COV - AUTHORIZED HOURS OF CONSTRUCTION,COV - AUTHORIZED HOURS OF CONSTRUCTION,"419 CIRCLE ST ALAMO HEIGHTS, TX 78209"
16-00851(0),2016-04-07T21:28:00Z,"TORRES, J M",POSSESSION PROHIBITED WEAPON,IMPOUNDED VEHICLE  POSSESSION PROHIBITED WEAPON,"800 BLK TUXEDO AVE ALAMO HEIGHTS, TX 78209"
16-00852(0),2016-04-07T22:01:00Z,"LUEVANO, H A",SUSPICIOUS PERSON / VEHICLE / CIRCUMSTANCES,SUSPICIOUS PERSON / VEHICLE / CIRCUMSTANCES,"765 ESTES AVE ALAMO HEIGHTS, TX 78209"
16-00853(0),2016-04-08T01:13:00Z,"TORRES, J M",IMPOUNDED VEHICLE,IMPOUNDED VEHICLE,"100 BLK AUSTIN HWY ALAMO HEIGHTS, TX 78209"
16-00854(0),2016-04-08T09:01:00Z,"NUGENT, J A",THEFT PROP >=$100<$750,THEFT PROP >=$100<$750,"438 ABISO AVE ALAMO HEIGHTS, TX 78209"
16-00855(0),2016-04-08T09:28:00Z,"DUCOTE, L A",POSSESSION DANGEROUS DRUGS - DRUG FREE ZONE,MINOR IN POSSESSION OF TOBACCO PRODUCTS POSSESSION DANGEROUS DRUGS,"6900 BROADWAY ALAMO HEIGHTS, TX 78209"
16-00856(0),2016-04-08T10:57:00Z,"NUGENT, J A",WARRANT ARREST - OUT OF JURISDICTION,POSSESSION OR DELIVERY OF DRUG PARAPHERNALIA IMPOUNDED VEHICLE WARRANT ARREST - OUT OF JURISDICTION,"5900 BLK BROADWAY ALAMO HEIGHTS, TX 78209"
16-00857(0),2016-04-08T11:42:00Z,"GARRISON, J B","THEFT PROP >=$2,500<$30K","THEFT PROP >=$2,500<$30K","210 ARCADIA PL 4 ALAMO HEIGHTS, TX 78209"
16-00858(0),2016-04-08T13:03:00Z,"MAURER, C M","COV - ACCUMULATION OF GARBAGE, TRASH, WEEDS, OR OTHER MATTER","COV - ACCUMULATION OF GARBAGE, TRASH, WEEDS, OR OTHER MATTER","102 PRIMROSE PL ALAMO HEIGHTS, TX 78209"
16-00859(0),2016-04-08T14:20:00Z,"MAURER, C M","COV - ACCUMULATION OF GARBAGE, TRASH, WEEDS, OR OTHER MATTER","COV - ACCUMULATION OF GARBAGE, TRASH, WEEDS, OR OTHER MATTER","520 ALTA AVE ALAMO HEIGHTS, TX 78209"
16-00860(0),2016-04-08T15:07:00Z,"DUCOTE, L A",COV- OPERATING ALARM SYSTEM W/O PERMIT,COV- OPERATING ALARM SYSTEM W/O PERMIT ,"214 ALBANY AVE ALAMO HEIGHTS, TX 78209"
16-00862(0),2016-04-08T16:47:00Z,"GARRISON, J B",DISTURBANCE,DISTURBANCE,"300 BLK OGDEN LN ALAMO HEIGHTS, TX 78209"
16-00863(0),2016-04-08T17:29:00Z,"HOSEY, J P",COV - AUTHORIZED HOURS OF CONSTRUCTION,COV - AUTHORIZED HOURS OF CONSTRUCTION,"216 INSLEE AVE ALAMO HEIGHTS, TX 78209"
16-00864(0),2016-04-08T23:55:00Z,"DELEON, M L","CRIMINAL MISCHIEF >=$750<$2,500","CRIMINAL MISCHIEF >=$750<$2,500","5451 N NEW BRAUNFELS AVE ALAMO HEIGHTS, TX 78209"
16-00865(0),2016-04-09T00:29:00Z,"HOSEY, J P",COV - OPERATING ALARM SYSTEM W/O PERMIT,COV - OPERATING ALARM SYSTEM W/O PERMIT ,"128 ALBANY AVE ALAMO HEIGHTS, TX 78209"
16-00866(0),2016-04-09T02:59:00Z,"LUEVANO, H A",BURGLARY,BURGLARY,"5140 BROADWAY ALAMO HEIGHTS, TX 78209"
16-00867(0),2016-04-09T11:53:00Z,"NUGENT, J A",IMPOUNDED VEHICLE,IMPOUNDED VEHICLE,"6100 BLK BROADWAY ALAMO HEIGHTS, TX 78209"
16-00868(0),2016-04-09T13:21:00Z,"ESCORZA, V",ASSIST OTHER AGENCY,ASSIST OTHER AGENCY,"6116 BROADWAY ALAMO HEIGHTS, TX 78209"
16-00869(0),2016-04-09T14:30:00Z,"DUCOTE, L A",PROPERTY FOUND / LOST / RECOVERED,PROPERTY FOUND / LOST / RECOVERED,"100 BLK AUSTIN HWY ALAMO HEIGHTS, TX 78209"
16-00872(0),2016-04-09T14:58:00Z,"ESCORZA, V",COV - ANIMAL NUISANCE - DOG FREE OF RESTRAINT,COV - ANIMAL NUISANCE - DOG FREE OF RESTRAINT,"5425 N NEW BRAUNFELS AVE ALAMO HEIGHTS, TX 78209"
16-00870(0),2016-04-09T15:46:00Z,"ESCORZA, V",ASSIST OTHER AGENCY,ASSIST OTHER AGENCY,"5100 N NEW BRAUNFELS AVE TERRELL HILLS, TX 78209"
16-00871(0),2016-04-09T17:54:00Z,"HOSEY, J P","COV - PARKING / PROHIBITIONS OF LARGE VEHICLES, BOATS, AND OTHER","COV - PARKING / PROHIBITIONS OF LARGE VEHICLES, BOATS, AND OTHER","0 BLK PENNY LN ALAMO HEIGHTS, TX 78209"
16-00873(0),2016-04-10T01:04:00Z,"KEY, L H",HARASSMENT,CRIMINAL MISCHIEF - SUBSTANTIAL INCONVENIENCE HARASSMENT,"165 HARRIGAN CT 2 ALAMO HEIGHTS, TX 78209"
16-00874(0),2016-04-10T03:53:00Z,"LUEVANO, H A",CRIMINAL MISCHIEF >=$100<$750,CRIMINAL MISCHIEF >=$100<$750,"5000 BROADWAY ALAMO HEIGHTS, TX 78209"
16-00875(0),2016-04-10T07:45:00Z,"DUCOTE, L A",POSSESSION OR DELIVERY OF DRUG PARAPHERNALIA,POSSESSION OR DELIVERY OF DRUG PARAPHERNALIA,"100 BLK BURR RD ALAMO HEIGHTS, TX 78209"
16-00876(0),2016-04-10T08:22:00Z,"DUCOTE, L A",SUSPICIOUS PERSON / VEHICLE / CIRCUMSTANCES,SUSPICIOUS PERSON / VEHICLE / CIRCUMSTANCES,"300 BLK JONES MALTSBERGER RD ALAMO HEIGHTS, TX 78209"
16-00877(0),2016-04-10T09:12:00Z,"NUGENT, J A",IMPOUNDED VEHICLE,IMPOUNDED VEHICLE,"100 BLK CLAYWELL DR ALAMO HEIGHTS, TX 78209"
16-00878(0),2016-04-10T20:56:00Z,"LOPEZ, C D",POSSESSION OF OPEN CONTAINER IN MOTOR VEHICLE,IMPOUNDED VEHICLE,"5100 BLK BROADWAY ALAMO HEIGHTS, TX 78209"
16-00880(0),2016-04-11T07:53:00Z,"MOSMAN, J D",POSS CS PG 1 < 1G,POSS CS PG 1 < 1G  IMPOUNDED VEHICLE POSSESSION OR DELIVERY OF DRUG PARAPHERNALIA,"100 BLK TERRELL RD ALAMO HEIGHTS, TX 78209"
16-00879(0),2016-04-11T07:53:00Z,"MOSMAN, J D","ACCIDENT, MOTOR VEHICLE","ACCIDENT, MOTOR VEHICLE  ","149 TERRELL RD ALAMO HEIGHTS, TX 78209"
16-00881(0),2016-04-11T11:00:00Z,"ORR, S",BURGLARY,BURGLARY,"401 LAMONT AVE ALAMO HEIGHTS, TX 78209"
16-00882(0),2016-04-11T15:12:00Z,"LOPEZ, C D","ACCIDENT, MOTOR VEHICLE","ACCIDENT, MOTOR VEHICLE  ","500 BLK AUSTIN HWY ALAMO HEIGHTS, TX 78209"
16-00883(0),2016-04-11T15:31:00Z,"LOPEZ, C D",INVESTIGATION / INFORMATION,INVESTIGATION / INFORMATION,"506 AUSTIN HWY ALAMO HEIGHTS, TX 78209"
16-00884(0),2016-04-11T22:06:00Z,"TORRES, J M",WARRANT ARREST - OUT OF JURISDICTION,POSSESSION OR DELIVERY OF DRUG PARAPHERNALIA IMPOUNDED VEHICLE WARRANT ARREST - OUT OF JURISDICTION,"4900 BLK BROADWAY ALAMO HEIGHTS, TX 78209"
16-00885(0),2016-04-12T00:16:00Z,"KEY, L H",DISTURBANCE,DISTURBANCE,"5148 BROADWAY ALAMO HEIGHTS, TX 78209"
16-00886(0),2016-04-12T09:14:00Z,"NUGENT, J A",IMPOUNDED VEHICLE,IMPOUNDED VEHICLE,"4900 BLK BROADWAY ALAMO HEIGHTS, TX 78209"
16-00887(0),2016-04-12T09:55:00Z,"NUGENT, J A",DECEASED PERSON,DECEASED PERSON,"4707 BROADWAY 19 ALAMO HEIGHTS, TX 78209"
16-00888(0),2016-04-12T10:45:00Z,"MAURER, C M","COV - ACCUMULATION OF GARBAGE, TRASH, WEEDS, OR OTHER MATTER","COV - ACCUMULATION OF GARBAGE, TRASH, WEEDS, OR OTHER MATTER","300 PRIMROSE PL ALAMO HEIGHTS, TX 78209"
16-00889(0),2016-04-12T11:04:00Z,"MAURER, C M","COV - ACCUMULATION OF GARBAGE, TRASH, WEEDS, OR OTHER MATTER","COV - ACCUMULATION OF GARBAGE, TRASH, WEEDS, OR OTHER MATTER","235 CLAYWELL DR ALAMO HEIGHTS, TX 78209"
16-00891(0),2016-04-12T15:06:00Z,"FITCHETT, E",IMPOUNDED VEHICLE,IMPOUNDED VEHICLE,"6900 BLK BROADWAY ALAMO HEIGHTS, TX 78209"
16-00893(0),2016-04-12T16:49:00Z,"LOPEZ, C D",BURGLARY,BURGLARY,"7311 BROADWAY ALAMO HEIGHTS, TX 78209"
16-00892(0),2016-04-12T16:52:00Z,"FITCHETT, E",BURGLARY,BURGLARY,"211 ROUTT ST 203 ALAMO HEIGHTS, TX 78209"
16-00894(0),2016-04-12T21:46:00Z,"KEY, L H",COV - OPERATING ALARM SYSTEM W/O PERMIT,COV - OPERATING ALARM SYSTEM W/O PERMIT ,"203 CHICHESTER AVE ALAMO HEIGHTS, TX 78209"
16-00895(0),2016-04-12T21:52:00Z,"LOPEZ, C D","ALARM, BURGLARY","ALARM, BURGLARY  ","166 CLAYWELL DR ALAMO HEIGHTS, TX 78209"
16-00896(0),2016-04-12T23:44:00Z,"TORRES, J M",INVESTIGATION / INFORMATION,INVESTIGATION / INFORMATION,"6900 BROADWAY ALAMO HEIGHTS, TX 78209"
16-00897(0),2016-04-13T08:52:00Z,"ORR, S",IMPOUNDED VEHICLE,IMPOUNDED VEHICLE,"1100 BLK TOWNSEND AVE ALAMO HEIGHTS, TX 78209"
16-00898(0),2016-04-13T10:51:00Z,"ORR, S",PROPERTY FOUND / LOST / RECOVERED,PROPERTY FOUND / LOST / RECOVERED,"100 WOODRIDGE SAN ANTONIO, TX 78209"
16-00899(0),2016-04-13T12:16:00Z,"FITCHETT, E",IMPOUNDED VEHICLE,IMPOUNDED VEHICLE,"6100 BLK BROADWAY ALAMO HEIGHTS, TX 78209"
16-00900(0),2016-04-13T12:34:00Z,"MAURER, C M",COV - SHRUBBERY/VEGETATION UPON/OVER,COV - SHRUBBERY/VEGETATION UPON/OVER STREETS/SIDEWALKS,"301 COLLEGE BLVD ALAMO HEIGHTS, TX 78209"
16-00901(0),2016-04-13T14:52:00Z,"MARZEC, A R",COV - ANIMAL NUISANCE - DOG FREE OF RESTRAINT,COV - ANIMAL NUISANCE - DOG FREE OF RESTRAINT,"225 CORONA AVE ALAMO HEIGHTS,    78209"
16-00902(0),2016-04-13T14:52:00Z,"MARZEC, A R",COV - ANIMAL NUISANCE - DOG FREE OF RESTRAINT,COV - ANIMAL NUISANCE - DOG FREE OF RESTRAINT,"225 CORONA AVE ALAMO HEIGHTS,    78209"
16-00903(0),2016-04-13T14:52:00Z,"MARZEC, A R",COV - ANIMAL NUISANCE - DOG FREE OF RESTRAINT,COV - ANIMAL NUISANCE - DOG FREE OF RESTRAINT,"225 CORONA AVE ALAMO HEIGHTS,    78209"
16-00904(0),2016-04-13T15:21:00Z,"FITCHETT, E",POSSESSION OR DELIVERY OF DRUG PARAPHERNALIA,OPEN DOOR / WINDOW  POSSESSION OR DELIVERY OF DRUG PARAPHERNALIA,"135 ELIZABETH RD 111 ALAMO HEIGHTS, TX 78209"
16-00905(0),2016-04-13T16:35:00Z,"ORR, S",IMPOUNDED VEHICLE,IMPOUNDED VEHICLE,"300 BLK AUSTIN HWY ALAMO HEIGHTS, TX 78209"
16-00906(0),2016-04-13T18:18:00Z,"DELEON, M L","COV - SOLICITING ON PRIVATE PROPERTY, UNINVITED","COV - SOLICITING ON PRIVATE PROPERTY, UNINVITED","300 BLK ARGO AVE ALAMO HEIGHTS, TX 78209"
16-00907(0),2016-04-13T21:25:00Z,"TORRES, J M",DISTURBANCE,DISTURBANCE,"615 IMLAY ST ALAMO HEIGHTS, TX 78209"
16-00908(0),2016-04-14T07:54:00Z,"GARRISON, J B",POSS CS PG 1 < 1G,WARRANT ARREST - OUT OF JURISDICTION IMPOUNDED VEHICLE POSS CS PG 1 < 1G POSS MARIJUANA < 2OZ POSSESSION OR DELIVERY OF DRUG PARAPHERNALIA,"6000 BLK BROADWAY ALAMO HEIGHTS, TX 78209"
