incident_num,date,officer,desc_clean,offenses_clean,address_clean
21-00658(0),2021-04-14T23:19:00Z,"GARZA, K S",IMPOUNDED VEHICLE,IMPOUNDED VEHICLE,"5300 BLK BROADWAY ALAMO HEIGHTS, TX 78209"
21-00659(0),2021-04-15T00:58:00Z,"HOSEY, J P",COV - OPERATING ALARM SYSTEM W/O PERMIT,COV - OPERATING ALARM SYSTEM W/O PERMIT ,"3 ALBERTINA LN ALAMO HEIGHTS, TX 78209"
21-00660(0),2021-04-15T05:07:00Z,"HOSEY, J P",COV - OPERATING ALARM SYSTEM W/O PERMIT,COV - OPERATING ALARM SYSTEM W/O PERMIT ,"4800 BROADWAY ALAMO HEIGHTS, TX 78209"
21-00661(0),2021-04-15T08:33:00Z,"MCMANIS, B S",INVESTIGATION / INFORMATION,INVESTIGATION / INFORMATION,"200 BLK E CASTANO AVE ALAMO HEIGHTS, TX 78209"
21-00662(0),2021-04-15T09:13:00Z,"HERNANDEZ, R",INVESTIGATION / INFORMATION,INVESTIGATION / INFORMATION,"330 ROSEMARY AVE ALAMO HEIGHTS, TX 78209"
21-00663(0),2021-04-15T10:52:00Z,"MARZEC, A R",ANIMAL COMPLAINT  COV - ANIMAL NUISANCE - DOG FREE OF RESTRAINT,COV - ANIMAL NUISANCE - DOG FREE OF RESTRAINT,"100 BLK BARILLA PL ALAMO HEIGHTS, TX 78209"
21-00664(0),2021-04-15T14:58:00Z,"MCMANIS, B S",INVESTIGATION / INFORMATION,INVESTIGATION / INFORMATION,"6900 BROADWAY ALAMO HEIGHTS, TX 78209"
21-00665(0),2021-04-15T15:55:00Z,"SALAS, L",WARRANT ARREST - LOCAL,WARRANT ARREST - LOCAL,"4600 BLK BROADWAY ALAMO HEIGHTS, TX 78209"
21-00666(0),2021-04-15T20:07:00Z,"LARA, A",DISTURBANCE,DISTURBANCE,"7003 BROADWAY 108 ALAMO HEIGHTS, TX 78209"
21-00667(0),2021-04-15T23:53:00Z,"GARZA, K S",COV - OPERATING ALARM SYSTEM W/O PERMIT,COV - OPERATING ALARM SYSTEM W/O PERMIT ,"616 TUXEDO AVE ALAMO HEIGHTS, TX 78209"
21-00668(0),2021-04-16T03:59:00Z,"GARZA, K S",POSS CS PG 1 >= 1G < 4G,POSS CS PG 1 >= 1G < 4G  IMPOUNDED VEHICLE POSSESSION OR DELIVERY OF DRUG PARAPHERNALIA,"800 BLK ESTES AVE ALAMO HEIGHTS, TX 78209"
21-00669(0),2021-04-16T07:02:00Z,"HERNANDEZ, R",POSS CS PG 2 >= 1G < 4G,POSSESSION OR DELIVERY OF DRUG PARAPHERNALIA POSS CS PG 2 >= 1G < 4G,"200 BLK AUSTIN HWY ALAMO HEIGHTS, TX 78209"
21-00670(0),2021-04-16T08:28:00Z,"GARCIA, J C",DECEASED PERSON,DECEASED PERSON,"140 W EDGEWOOD PL ALAMO HEIGHTS, TX 78209"
21-00671(0),2021-04-16T10:58:00Z,"HERNANDEZ, R",EMERGENCY DETENTION,EMERGENCY DETENTION,"200 BLK ARCADIA PL ALAMO HEIGHTS, TX 78209"
21-00672(0),2021-04-16T12:24:00Z,"HERNANDEZ, R",HARASSMENT,HARASSMENT,"311 ENCINO AVE ALAMO HEIGHTS, TX 78209"
21-00673(0),2021-04-16T15:52:00Z,"ESQUIVEL, E M",UNAUTHORIZED USE MOTOR VEHICLE,UNAUTHORIZED USE MOTOR VEHICLE,"7200 BLK BROADWAY ALAMO HEIGHTS, TX 78209"
21-00674(0),2021-04-16T16:58:00Z,"LARA, A","ACCIDENT, MOTOR VEHICLE","ACCIDENT, MOTOR VEHICLE  ","100 BLK AUSTIN HWY ALAMO HEIGHTS, TX 78209"
21-00675(0),2021-04-16T20:29:00Z,"MOSMAN, J D",WELFARE CHECK,WELFARE CHECK,"101 ARCADIA PL 401 ALAMO HEIGHTS, TX 78209"
21-00676(0),2021-04-16T22:03:00Z,"GARZA, L R",DISTURBANCE,DISTURBANCE,"143 BLUE BONNET BLVD ALAMO HEIGHTS, TX 78209"
21-00677(0),2021-04-16T23:50:00Z,"GARZA, L R",IMPOUNDED VEHICLE,IMPOUNDED VEHICLE,"5900 BLK BROADWAY ALAMO HEIGHTS, TX 78209"
21-00678(0),2021-04-17T01:09:00Z,"GARZA, L R",COV - OPERATING ALARM SYSTEM W/O PERMIT,COV - OPERATING ALARM SYSTEM W/O PERMIT ,"4800 BROADWAY ALAMO HEIGHTS, TX 78209"
21-00679(0),2021-04-17T02:15:00Z,"HOSEY, J P",DISTURBANCE,DISTURBANCE,"165 HARRIGAN CT 6 ALAMO HEIGHTS, TX 78209"
21-00680(0),2021-04-17T07:27:00Z,"HERNANDEZ, R",COV - OPERATING ALARM SYSTEM W/O PERMIT,COV - OPERATING ALARM SYSTEM W/O PERMIT ,"201 PATTERSON AVE ALAMO HEIGHTS, TX 78209"
21-00681(0),2021-04-17T18:02:00Z,"MOSMAN, J D",WELFARE CHECK,WELFARE CHECK,"101 ALBANY AVE ALAMO HEIGHTS, TX 78209"
21-00682(0),2021-04-17T20:32:00Z,"ORR, S",IMPOUNDED VEHICLE,IMPOUNDED VEHICLE,"500 BLK AUSTIN HWY ALAMO HEIGHTS, TX 78209"
21-00683(0),2021-04-17T20:52:00Z,"LARA, A",DISTURBANCE,DISTURBANCE,"506 AUSTIN HWY ALAMO HEIGHTS, TX 78209"
21-00684(0),2021-04-17T21:06:00Z,"LARA, A",COV - OPERATING ALARM SYSTEM W/O PERMIT,COV - OPERATING ALARM SYSTEM W/O PERMIT ,"4800 BROADWAY ALAMO HEIGHTS, TX 78209"
21-00685(0),2021-04-17T20:39:00Z,"MOSMAN, J D",DISTURBANCE,DISTURBANCE,"216 ARCADIA PL 13 ALAMO HEIGHTS, TX 78209"
21-00686(0),2021-04-17T20:46:00Z,"ESCORZA, V",THEFT PROP <$100,THEFT PROP <$100,"7001 BROADWAY 105 ALAMO HEIGHTS, TX 78209"
21-00687(0),2021-04-18T08:39:00Z,"HERNANDEZ, R",WELFARE CHECK,WELFARE CHECK,"5121 BROADWAY ALAMO HEIGHTS, TX 78209"
21-00688(0),2021-04-18T13:20:00Z,"PRUDEN, R",INVESTIGATION / INFORMATION,INVESTIGATION / INFORMATION,"300 BLK MONTCLAIR AVE ALAMO HEIGHTS, TX 78209"
21-00689(0),2021-04-18T18:04:00Z,"ESQUIVEL, E M",BURGLARY OF A VEHICLE,BURGLARY OF A VEHICLE,"246 VIESCA ALAMO HEIGHTS, TX 78209"
21-00690(0),2021-04-18T21:08:00Z,"ORR, S",COV - OPERATING ALARM SYSTEM W/O PERMIT,COV - OPERATING ALARM SYSTEM W/O PERMIT ,"134 LAMONT AVE ALAMO HEIGHTS, TX 78209"
21-00691(0),2021-04-19T03:35:00Z,"GARZA, L R",DRIVING WHILE INTOXICATED MB,DRIVING WHILE INTOXICATED MB  POSSESSION OR DELIVERY OF DRUG PARAPHERNALIA,"6400 BLK BROADWAY ALAMO HEIGHTS, TX 78209"
21-00692(0),2021-04-19T05:00:00Z,"ESCORZA, V",COV - OPERATING ALARM SYSTEM W/O PERMIT,COV - OPERATING ALARM SYSTEM W/O PERMIT ,"506 AUSTIN HWY ALAMO HEIGHTS, TX 78209"
21-00693(0),2021-04-19T10:19:00Z,"SCHREIBER, K L",ANIMAL COMPLAINT,ANIMAL COMPLAINT  ,"100 BLK HARRISON AVE ALAMO HEIGHTS, TX 78209"
21-00694(0),2021-04-19T10:32:00Z,"HERNANDEZ, R",INVESTIGATION / INFORMATION,INVESTIGATION / INFORMATION,"222 MONTCLAIR AVE ALAMO HEIGHTS, TX 78209"
21-00695(0),2021-04-19T12:21:00Z,"PRUDEN, R",ASSIST OTHER AGENCY,ASSIST OTHER AGENCY,"1000 BLK E. OLMOS SAN ANTONIO, TX 78212"
21-00696(0),2021-04-19T12:49:00Z,"GORE, E E",SUSPICIOUS PERSON / VEHICLE / CIRCUMSTANCES,SUSPICIOUS PERSON / VEHICLE / CIRCUMSTANCES,"100 BLK BUTTERCUP DR ALAMO HEIGHTS, TX 78209"
21-00697(0),2021-04-19T14:52:00Z,"MARZEC, A R",ANIMAL IMPOUND (NON-COV),ANIMAL IMPOUND (NON-COV),"100 BLK HARRISON AVE ALAMO HEIGHTS, TX 78209"
21-00698(0),2021-04-19T15:38:00Z,"SALAS, L",TERRORISTIC THREAT - FAMILY,TERRORISTIC THREAT - FAMILY  HARASSMENT,"114 ROSEMARY AVE ALAMO HEIGHTS, TX 78209"
21-00699(0),2021-04-19T16:38:00Z,"MOSMAN, J D",SUSPICIOUS PERSON / VEHICLE / CIRCUMSTANCES,SUSPICIOUS PERSON / VEHICLE / CIRCUMSTANCES,"600 BLK ALAMO HEIGHTS BLVD ALAMO HEIGHTS, TX 78209"
21-00700(0),2021-04-19T18:20:00Z,"ORR, S",COV - AUTHORIZED HOURS OF CONSTRUCTION,COV - AUTHORIZED HOURS OF CONSTRUCTION,"185 TERRELL RD ALAMO HEIGHTS, TX 78209"
21-00701(0),2021-04-19T18:53:00Z,"ORR, S",OPEN DOOR / WINDOW,OPEN DOOR / WINDOW,"111 TORCIDO AVE ALAMO HEIGHTS, TX 78209"
21-00702(0),2021-04-19T19:25:00Z,"ORR, S",COV - AUTHORIZED HOURS OF CONSTRUCTION,COV - AUTHORIZED HOURS OF CONSTRUCTION,"201 ARGYLE AVE ALAMO HEIGHTS, TX 78209"
21-00703(0),2021-04-19T20:57:00Z,"ORR, S",SUSPICIOUS PERSON / VEHICLE / CIRCUMSTANCES,SUSPICIOUS PERSON / VEHICLE / CIRCUMSTANCES,"207 GRANDVIEW PL 1 ALAMO HEIGHTS, TX 78209"
21-00704(0),2021-04-20T07:50:00Z,"PRUDEN, R",COV - OPERATING ALARM SYSTEM W/O PERMIT,COV - OPERATING ALARM SYSTEM W/O PERMIT ,"136 HARRISON AVE ALAMO HEIGHTS, TX 78209"
21-00705(0),2021-04-20T09:11:00Z,"PRUDEN, R",INVESTIGATION / INFORMATION,INVESTIGATION / INFORMATION,"100 BLK TERRELL RD ALAMO HEIGHTS, TX 78209"
21-00706(0),2021-04-20T12:23:00Z,"GARCIA, J C",CRIMINAL MISCHIEF - SUBSTANTIAL INCONVENIENCE,CRIMINAL MISCHIEF - SUBSTANTIAL INCONVENIENCE,"120 LAMONT AVE ALAMO HEIGHTS, TX 78209"
21-00707(0),2021-04-20T15:08:00Z,"ORR, S",COV - CONSTRUCTION MATERIALS,COV - CONSTRUCTION MATERIALS,"300 BLK ELLWOOD AVE ALAMO HEIGHTS, TX 78209"
21-00708(0),2021-04-20T15:52:00Z,"SALAS, L",INVESTIGATION / INFORMATION,INVESTIGATION / INFORMATION,"506 AUSTIN HWY ALAMO HEIGHTS, TX 78209"
21-00709(0),2021-04-20T18:16:00Z,"ORR, S",COV - AUTHORIZED HOURS OF CONSTRUCTION,COV - AUTHORIZED HOURS OF CONSTRUCTION,"528 NORMANDY AVE ALAMO HEIGHTS, TX 78209"
21-00710(0),2021-04-20T20:12:00Z,"LARA, A",WELFARE CHECK,WELFARE CHECK,"101 ALBANY AVE ALAMO HEIGHTS, TX 78209"
21-00711(0),2021-04-20T20:48:00Z,"LARA, A",SUSPICIOUS PERSON / VEHICLE / CIRCUMSTANCES,SUSPICIOUS PERSON / VEHICLE / CIRCUMSTANCES,"246 VIESCA ALAMO HEIGHTS, TX 78209"
21-00712(0),2021-04-20T21:10:00Z,"ORR, S",COV - OPERATING ALARM SYSTEM W/O PERMIT,COV - OPERATING ALARM SYSTEM W/O PERMIT ,"4800 BROADWAY ALAMO HEIGHTS, TX 78209"
21-00713(0),2021-04-20T22:59:00Z,"ESCORZA, V",INVESTIGATION / INFORMATION,INVESTIGATION / INFORMATION,"102 ARCADIA PL 907 SAN ANTONIO, TX 78209"
21-00714(0),2021-04-21T08:37:00Z,"MCMANIS, B S",DAMAGE CITY PROPERTY,DAMAGE CITY PROPERTY,"6116 BROADWAY ALAMO HEIGHTS, TX 78209"
21-00715(0),2021-04-21T10:00:00Z,"GARCIA, J C",IMPOUNDED VEHICLE,IMPOUNDED VEHICLE,"5100 BROADWAY ALAMO HEIGHTS, TX 78209"
21-00716(0),2021-04-21T12:01:00Z,"PRUDEN, R",INVESTIGATION / INFORMATION,INVESTIGATION / INFORMATION,"216 ARCADIA PL 8 ALAMO HEIGHTS, TX 78209"
21-00717(0),2021-04-21T14:00:00Z,"SALAS, L",INVESTIGATION / INFORMATION,INVESTIGATION / INFORMATION,"324 CLOVERLEAF AVE ALAMO HEIGHTS, TX 78209"
21-00718(0),2021-04-21T18:47:00Z,"LARA, A",FRAUD USE OR POSS OF CREDIT CARD OR DEBIT CARD INFORMATION,FRAUD USE OR POSS OF CREDIT CARD OR DEBIT CARD INFORMATION,"5911 BROADWAY ALAMO HEIGHTS, TX 78209"
21-00719(0),2021-04-21T22:06:00Z,"HOSEY, J P",SUSPICIOUS PERSON / VEHICLE / CIRCUMSTANCES,SUSPICIOUS PERSON / VEHICLE / CIRCUMSTANCES,"101 ARCADIA PL ALAMO HEIGHTS, TX 78209"
21-00720(0),2021-04-22T05:08:00Z,"HOSEY, J P",COV - OPERATING ALARM SYSTEM W/O PERMIT,COV - OPERATING ALARM SYSTEM W/O PERMIT ,"4800 BROADWAY ALAMO HEIGHTS, TX 78209"
21-00721(0),2021-04-22T05:01:00Z,"GARZA, K S",INVESTIGATION / INFORMATION,INVESTIGATION / INFORMATION,"300 AUSTIN HWY ALAMO HEIGHTS, TX 78209"
21-00722(0),2021-04-22T09:28:00Z,"GARCIA, J C",INVESTIGATION / INFORMATION,INVESTIGATION / INFORMATION,"6116 BROADWAY ALAMO HEIGHTS, TX 78209"
21-00723(0),2021-04-22T10:19:00Z,"HERNANDEZ, R",INVESTIGATION / INFORMATION,INVESTIGATION / INFORMATION,"128 W OAKVIEW PL ALAMO HEIGHTS, TX 78209"
21-00724(0),2021-04-22T14:47:00Z,"SALAS, L",WARRANT ARREST - LOCAL,WARRANT ARREST - LOCAL,"400 BLK JONES MALTSBERGER RD ALAMO HEIGHTS, TX 78209"
21-00725(0),2021-04-22T15:07:00Z,"LARA, A",FRAUD USE OR POSS OF CREDIT CARD OR DEBIT CARD INFORMATION,FRAUD USE OR POSS OF CREDIT CARD OR DEBIT CARD INFORMATION,"5911 BROADWAY ALAMO HEIGHTS, TX 78209"
21-00726(0),2021-04-22T15:52:00Z,"SALAS, L",WELFARE CHECK,WELFARE CHECK,"5011 BROADWAY ALAMO HEIGHTS, TX 78209"
21-00727(0),2021-04-23T00:41:00Z,"GARZA, L R",INVESTIGATION / INFORMATION,INVESTIGATION / INFORMATION,"400 BLK AUSTIN HWY ALAMO HEIGHTS, TX 78209"
21-00728(0),2021-04-23T11:45:00Z,"HERNANDEZ, R",WELFARE CHECK,WELFARE CHECK,"5500 BROADWAY ALAMO HEIGHTS,    78209"
21-00729(0),2021-04-23T18:28:00Z,"SALAS, L",WELFARE CHECK,WELFARE CHECK,"101 ALBANY AVE ALAMO HEIGHTS, TX 78209"
21-00730(0),2021-04-23T22:51:00Z,"HOSEY, J P",SUSPICIOUS PERSON / VEHICLE / CIRCUMSTANCES,SUSPICIOUS PERSON / VEHICLE / CIRCUMSTANCES,"508 PATTERSON AVE ALAMO HEIGHTS, TX 78209"
21-00731(0),2021-04-23T23:19:00Z,"GARZA, K S",POSSESSION OF OPEN CONTAINER IN MOTOR VEHICLE,IMPOUNDED VEHICLE,"5200 BLK BROADWAY ALAMO HEIGHTS, TX 78209"
21-00732(0),2021-04-24T00:11:00Z,"GARZA, K S",IMPOUNDED VEHICLE,IMPOUNDED VEHICLE,"5100 BLK BROADWAY ALAMO HEIGHTS, TX 78209"
21-00733(0),2021-04-24T08:10:00Z,"HERNANDEZ, R",IMPOUNDED VEHICLE,IMPOUNDED VEHICLE,"5400 BLK BROADWAY ALAMO HEIGHTS, TX 78209"
21-00734(0),2021-04-24T12:16:00Z,"PRUDEN, R",THEFT PROP >=$100<$750,THEFT PROP >=$100<$750,"150 ELIZABETH RD ALAMO HEIGHTS, TX 78209"
21-00735(0),2021-04-24T14:31:00Z,"ESQUIVEL, E M",WARRANT ARREST - OUT OF JURISDICTION,WARRANT ARREST - OUT OF JURISDICTION,"150 ELIZABETH RD ALAMO HEIGHTS, TX 78209"
21-00736(0),2021-04-24T20:20:00Z,"ESQUIVEL, E M",SUSPICIOUS PERSON / VEHICLE / CIRCUMSTANCES,SUSPICIOUS PERSON / VEHICLE / CIRCUMSTANCES,"6201 BROADWAY ALAMO HEIGHTS, TX 78209"
21-00737(0),2021-04-24T19:53:00Z,"MOSMAN, J D",EMERGENCY DETENTION,EMERGENCY DETENTION,"341 WILDROSE AVE ALAMO HEIGHTS, TX 78209"
21-00738(0),2021-04-25T01:04:00Z,"ESCORZA, V",CRASH REPORT,CRASH REPORT  ,"6500 BLK BROADWAY ALAMO HEIGHTS, TX 78209"
21-00739(0),2021-04-25T01:04:00Z,"HOSEY, J P",INVESTIGATION / INFORMATION,INVESTIGATION / INFORMATION,"6500 BLK BROADWAY ALAMO HEIGHTS, TX 78209"
21-00740(0),2021-04-25T05:21:00Z,"ESCORZA, V",EMERGENCY DETENTION,EMERGENCY DETENTION,"506 AUSTIN HWY ALAMO HEIGHTS, TX 78209"
21-00741(0),2021-04-25T12:36:00Z,"PRUDEN, R",DISTURBANCE,DISTURBANCE,"4 ALBERTINA LN ALAMO HEIGHTS, TX 78209"
21-00743(0),2021-04-25T18:19:00Z,"ESQUIVEL, E M",INVESTIGATION / INFORMATION,INVESTIGATION / INFORMATION,"402 COLLEGE BLVD ALAMO HEIGHTS, TX 78209"
21-00744(0),2021-04-25T20:18:00Z,"ORR, S",DISTURBANCE,DISTURBANCE,"100 BLK OGDEN LN ALAMO HEIGHTS, TX 78209"
21-00745(0),2021-04-25T20:21:00Z,"MOSMAN, J D",CRIMINAL TRESPASS,CRIMINAL TRESPASS,"211 ROUTT ST ALAMO HEIGHTS, TX 78209"
21-00746(0),2021-04-25T21:05:00Z,"ESQUIVEL, E M",WELFARE CHECK,WELFARE CHECK,"101 ALBANY AVE ALAMO HEIGHTS, TX 78209"
21-00747(0),2021-04-25T22:47:00Z,"ESCORZA, V",COV - OPERATING ALARM SYSTEM W/O PERMIT,COV - OPERATING ALARM SYSTEM W/O PERMIT ,"211 ROUTT ST 201 ALAMO HEIGHTS, TX 78209"
21-00748(0),2021-04-26T00:41:00Z,"ESCORZA, V",INVESTIGATION / INFORMATION,INVESTIGATION / INFORMATION,"300 BLK ABISO AVE ALAMO HEIGHTS, TX 78209"
21-00749(0),2021-04-26T06:06:00Z,"PRUDEN, R",GRAFFITI: PECUNIARY LOSS >=$100<$750,GRAFFITI: PECUNIARY LOSS >=$100<$750,"5424 BROADWAY ALAMO HEIGHTS, TX 78209"
21-00750(0),2021-04-26T14:45:00Z,"SALAS, L",WELFARE CHECK,WELFARE CHECK,"100 BLK ALBANY AVE ALAMO HEIGHTS, TX 78209"
21-00751(0),2021-04-26T16:36:00Z,"SALAS, L",COV - OPERATING ALARM SYSTEM W/O PERMIT,COV - OPERATING ALARM SYSTEM W/O PERMIT ,"826 CAMBRIDGE OVAL ALAMO HEIGHTS, TX 78209"
21-00752(0),2021-04-26T18:04:00Z,"SALAS, L",WELFARE CHECK,WELFARE CHECK,"220 GROVE PL ALAMO HEIGHTS, TX 78209"
21-00754(0),2021-04-26T19:19:00Z,"ORR, S",IMPOUNDED VEHICLE,IMPOUNDED VEHICLE,"7100 BLK BROADWAY ALAMO HEIGHTS, TX 78209"
21-00755(0),2021-04-26T21:05:00Z,"SALAS, L",COV - OPERATING ALARM SYSTEM W/O PERMIT,COV - OPERATING ALARM SYSTEM W/O PERMIT ,"4800 BROADWAY ALAMO HEIGHTS, TX 78209"
21-00756(0),2021-04-27T06:30:00Z,"PRUDEN, R",GRAFFITI: PECUNIARY LOSS >=$100<$750,GRAFFITI: PECUNIARY LOSS >=$100<$750,"4821 BROADWAY ALAMO HEIGHTS, TX 78209"
21-00757(0),2021-04-27T09:42:00Z,"MARZEC, A R",COV - ANIMAL NUISANCE - DOG FREE OF RESTRAINT,COV - ANIMAL NUISANCE - DOG FREE OF RESTRAINT,"200 BLK ALBANY AVE ALAMO HEIGHTS, TX 78209"
21-00758(0),2021-04-27T10:21:00Z,"PRUDEN, R",WELFARE CHECK,WELFARE CHECK,"6631 BROADWAY ALAMO HEIGHTS, TX 78209"
21-00759(0),2021-04-27T18:26:00Z,"ORR, S",DISTURBANCE,DISTURBANCE,"506 AUSTIN HWY ALAMO HEIGHTS, TX 78209"
21-00760(0),2021-04-28T02:01:00Z,"HOSEY, J P",BURGLARY OF A VEHICLE,BURGLARY OF A VEHICLE,"100 BLK MARCIA PL ALAMO HEIGHTS, TX 78209"
21-00761(0),2021-04-28T02:29:00Z,"GARZA, K S",POSS CS PG 1 >= 1G < 4G,POSSESSION OR DELIVERY OF DRUG PARAPHERNALIA IMPOUNDED VEHICLE POSS CS PG 1 >= 1G < 4G,"5700 BLK BROADWAY ALAMO HEIGHTS, TX 78209"
21-00763(0),2021-04-28T07:24:00Z,"TORRES, J M",IMPOUNDED VEHICLE,IMPOUNDED VEHICLE,"100 BLK AUSTIN HWY ALAMO HEIGHTS, TX 78209"
21-00764(0),2021-04-28T07:57:00Z,"GARCIA, J C",BURGLARY OF A VEHICLE,BURGLARY OF A VEHICLE,"128 MARCIA PL ALAMO HEIGHTS, TX 78209"
21-00765(0),2021-04-28T08:15:00Z,"GARCIA, J C",BURGLARY OF A VEHICLE,BURGLARY OF A VEHICLE,"127 MARCIA PL ALAMO HEIGHTS, TX 78209"
21-00766(0),2021-04-28T09:29:00Z,"TORRES, J M",IMPOUNDED VEHICLE,IMPOUNDED VEHICLE,"6000 BLK BROADWAY ALAMO HEIGHTS, TX 78209"
21-00767(0),2021-04-28T11:37:00Z,"GARCIA, J C",SUSPICIOUS PERSON / VEHICLE / CIRCUMSTANCES,SUSPICIOUS PERSON / VEHICLE / CIRCUMSTANCES,"5050 BROADWAY ALAMO HEIGHTS, TX 78209"
21-00768(0),2021-04-28T11:59:00Z,"GARCIA, J C",ACCIDENT INVOLVING DAMAGE TO VEHICLE,ACCIDENT INVOLVING DAMAGE TO VEHICLE,"100 BLK BURR RD ALAMO HEIGHTS, TX 78209"
21-00769(0),2021-04-28T11:59:00Z,"GARCIA, J C","ACCIDENT, MOTOR VEHICLE","ACCIDENT, MOTOR VEHICLE  ","100 BLK BURR RD ALAMO HEIGHTS, TX 78209"
21-00770(0),2021-04-19T17:34:00Z,"SALAS, L","ACCIDENT, MOTOR VEHICLE","ACCIDENT, MOTOR VEHICLE  ","6100 BLK BROADWAY ALAMO HEIGHTS, TX 78209"
21-00771(0),2021-04-28T15:40:00Z,"LARA, A",IMPOUNDED VEHICLE,IMPOUNDED VEHICLE,"700 BLK TUXEDO AVE ALAMO HEIGHTS, TX 78209"
21-00772(0),2021-04-28T17:01:00Z,"SALAS, L",IMPOUNDED VEHICLE,IMPOUNDED VEHICLE,"6900 BLK BROADWAY ALAMO HEIGHTS, TX 78209"
21-00773(0),2021-04-28T17:40:00Z,"LARA, A",COV - AUTHORIZED HOURS OF CONSTRUCTION,COV - AUTHORIZED HOURS OF CONSTRUCTION,"301 CLOVERLEAF AVE ALAMO HEIGHTS, TX 78209"
21-00774(0),2021-04-29T07:48:00Z,"GARCIA, J C","ACCIDENT, MOTOR VEHICLE","ACCIDENT, MOTOR VEHICLE  ","6100 BLK BROADWAY ALAMO HEIGHTS, TX 78209"
21-00775(0),2021-04-29T10:55:00Z,"HERNANDEZ, R",ATT BURGLARY VEHICLE,ATT BURGLARY VEHICLE  FORGERY TAMPER/FABRICATE PHYSICAL EVIDENCE - ALTER/DESTROY/CONCEAL,"6501 BROADWAY ALAMO HEIGHTS, TX 78209"
21-00776(0),2021-04-29T15:31:00Z,"ESQUIVEL, E M","ACCIDENT, MOTOR VEHICLE","ACCIDENT, MOTOR VEHICLE  ","5231 BROADWAY ALAMO HEIGHTS, TX 78209"
21-00777(0),2021-04-29T15:44:00Z,"LARA, A",INVESTIGATION / INFORMATION,INVESTIGATION / INFORMATION,"4821 BROADWAY ALAMO HEIGHTS, TX 78209"
21-00778(0),2021-04-29T16:49:00Z,"ESQUIVEL, E M",WELFARE CHECK,WELFARE CHECK,"100 BLK WOODWAY LN ALAMO HEIGHTS, TX 78209"
21-00779(0),2021-04-29T17:23:00Z,"LARA, A",BURGLARY OF A VEHICLE,BURGLARY OF A VEHICLE,"100 BLK ALAMO HEIGHTS BLVD ALAMO HEIGHTS, TX 78209"
21-00780(0),2021-04-29T18:38:00Z,"ESQUIVEL, E M",COV - OPERATING ALARM SYSTEM W/O PERMIT,COV - OPERATING ALARM SYSTEM W/O PERMIT ,"306 NORMANDY AVE ALAMO HEIGHTS, TX 78209"
21-00781(0),2021-04-30T01:06:00Z,"HOSEY, J P",COV - OPERATING ALARM SYSTEM W/O PERMIT,COV - OPERATING ALARM SYSTEM W/O PERMIT ,"4800 BROADWAY ALAMO HEIGHTS, TX 78209"
21-00782(0),2021-04-30T10:50:00Z,"HERNANDEZ, R",INVESTIGATION / INFORMATION,INVESTIGATION / INFORMATION,"4600 BLK BROADWAY ALAMO HEIGHTS, TX 78209"
21-00783(0),2021-04-30T12:08:00Z,"MARZEC, A R",COV - ANIMAL NUISANCE - DOG FREE OF RESTRAINT,COV - ANIMAL NUISANCE - DOG FREE OF RESTRAINT,"200 ABISO AVE ALAMO HEIGHTS, TX 78209"
21-00784(0),2021-04-30T12:18:00Z,"HERNANDEZ, R","ACCIDENT, MOTOR VEHICLE","ACCIDENT, MOTOR VEHICLE  ","5231 BROADWAY ALAMO HEIGHTS, TX 78209"
21-00785(0),2021-04-30T13:38:00Z,"MARZEC, A R",COV - ANIMAL NUISANCE - DOG FREE OF RESTRAINT,COV - ANIMAL NUISANCE - DOG FREE OF RESTRAINT,"200 BLK CLAYWELL DR ALAMO HEIGHTS, TX 78209"
21-00786(0),2021-04-30T14:45:00Z,"MOSMAN, J D","COV - PARKING / PROHIBITIONS OF LARGE VEHICLES, BOATS, AND OTHER","COV - PARKING / PROHIBITIONS OF LARGE VEHICLES, BOATS, AND OTHER","100 BLK CARDINAL AVE ALAMO HEIGHTS, TX 78209"
21-00787(0),2021-04-30T18:31:00Z,"ESQUIVEL, E M",WELFARE CHECK,WELFARE CHECK,"5500 BLK BROADWAY ALAMO HEIGHTS, TX 78209"
21-00788(0),2021-05-01T01:06:00Z,"HOSEY, J P",COV - OPERATING ALARM SYSTEM W/O PERMIT,COV - OPERATING ALARM SYSTEM W/O PERMIT ,"4800 BROADWAY ALAMO HEIGHTS, TX 78209"
21-00789(0),2021-05-01T05:07:00Z,"GARZA, K S",COV - OPERATING ALARM SYSTEM W/O PERMIT,COV - OPERATING ALARM SYSTEM W/O PERMIT ,"4800 BROADWAY ALAMO HEIGHTS, TX 78209"
21-00790(0),2021-05-01T11:50:00Z,"GARCIA, J C",CRIMINAL MISCHIEF <$100,CRIMINAL MISCHIEF <$100,"130 IMLAY ST ALAMO HEIGHTS, TX 78209"
21-00791(0),2021-05-01T13:21:00Z,"GARCIA, J C",IMPOUNDED VEHICLE,IMPOUNDED VEHICLE,"5300 BLK BROADWAY ALAMO HEIGHTS, TX 78209"
21-00792(0),2021-05-01T14:05:00Z,"LARA, A",INVESTIGATION / INFORMATION,INVESTIGATION / INFORMATION,"4707 BROADWAY ALAMO HEIGHTS, TX 78209"
21-00793(0),2021-05-01T14:06:00Z,"PRUDEN, R",INVESTIGATION / INFORMATION,INVESTIGATION / INFORMATION,"6021 BROADWAY ALAMO HEIGHTS, TX 78209"
