incident_num,date,officer,desc_clean,offenses_clean,address_clean
14-00519(0),2014-03-09T18:07:00Z,"KEY, L H",COV - OPERATING ALARM SYSTEM W/O PERMIT,COV - OPERATING ALARM SYSTEM W/O PERMIT ,"115 NACOGDOCHES RD ALAMO HEIGHTS, TX 78209"
14-00520(0),2014-03-09T18:29:00Z,"TORRES, C R",INVESTIGATION / INFORMATION,INVESTIGATION / INFORMATION,"127 BURR RD ALAMO HEIGHTS, TX 78209"
14-00521(0),2014-03-10T08:00:00Z,"GARRISON, J B",COV - OPERATING ALARM SYSTEM W/O PERMIT,COV - OPERATING ALARM SYSTEM W/O PERMIT ,"140 GROVE PL ALAMO HEIGHTS, TX 78209"
14-00522(0),2014-03-10T10:14:00Z,"GARRISON, J B",BURGLARY OF A VEHICLE,BURGLARY OF A VEHICLE,"5100 BROADWAY ALAMO HEIGHTS, TX 78209"
14-00523(0),2014-03-10T12:03:00Z,"MOSMAN, J D",IMPOUNDED VEHICLE,IMPOUNDED VEHICLE,"6000 BLK BROADWAY ALAMO HEIGHTS, TX 78209"
14-00524(0),2014-03-10T13:24:00Z,"HOSEY, J P",BURGLARY OF A VEHICLE,BURGLARY OF A VEHICLE,"200 BLK JONES MALTSBERGER RD ALAMO HEIGHTS, TX 78209"
14-00525(0),2014-03-10T13:24:00Z,"HOSEY, J P",BURGLARY OF A VEHICLE,BURGLARY OF A VEHICLE,"200 BLK JONES MALTSBERGER RD ALAMO HEIGHTS, TX 78209"
14-00526(0),2014-03-10T14:08:00Z,"CALLENDER, C J",SUSPICIOUS PERSON / VEHICLE / CIRCUMSTANCES,SUSPICIOUS PERSON / VEHICLE / CIRCUMSTANCES,"401 AUSTIN HWY ALAMO HEIGHTS, TX 78209"
14-00527(0),2014-03-10T16:42:00Z,"CALLENDER, C J",INVESTIGATION / INFORMATION,INVESTIGATION / INFORMATION,"200 PATTERSON AVE 704 ALAMO HEIGHTS, TX 78209"
14-00528(0),2014-03-11T02:09:00Z,"DELEON, M L",DISTURBANCE,DISTURBANCE,"7003 BROADWAY 106 ALAMO HEIGHTS, TX 78209"
14-00529(0),2014-03-11T09:25:00Z,"GORE, E E",DISPLAY FICTITIOUS / ALTERED REGISTRATION INSIGNIA,DISPLAY FICTITIOUS / ALTERED REGISTRATION INSIGNIA,"6100 BLK BROADWAY ALAMO HEIGHTS, TX 78209"
14-00530(0),2014-03-11T11:16:00Z,"GORE, E E",FORGERY,FORGERY,"4620 BROADWAY ALAMO HEIGHTS, TX 78209"
14-00531(0),2014-03-11T12:51:00Z,"VITACCO, T P",PROPERTY FOUND / LOST / RECOVERED,PROPERTY FOUND / LOST / RECOVERED,"5900 BROADWAY ALAMO HEIGHTS, TX 78209"
14-00532(0),2014-03-11T13:14:00Z,"HOSEY, J P",IMPOUNDED VEHICLE,IMPOUNDED VEHICLE,"100 BLK AUSTIN HWY ALAMO HEIGHTS, TX 78209"
14-00533(0),2014-03-11T14:18:00Z,"CERDA, E J",PROPERTY FOUND / LOST / RECOVERED,PROPERTY FOUND / LOST / RECOVERED,"200 BLK RETAMA PL ALAMO HEIGHTS, TX 78209"
14-00534(0),2014-03-11T14:26:00Z,"CALLENDER, C J",COV - SOLICITING W/O PERMIT,COV - SOLICITING W/O PERMIT,"111 STONECREST DR ALAMO HEIGHTS, TX 78209"
14-00535(0),2014-03-11T15:17:00Z,"KEY, L H",THEFT >= $50 < $500,THEFT >= $50 < $500,"100 BLK PATTERSON AVE ALAMO HEIGHTS, TX 78209"
14-00536(0),2014-03-11T18:53:00Z,"CALLENDER, C J",COV - ANIMAL NUISANCE - DOG FREE OF RESTRAINT,COV - ANIMAL NUISANCE - DOG FREE OF RESTRAINT,"200 BLK E FAIR OAKS PL ALAMO HEIGHTS, TX 78209"
14-00537(0),2014-03-12T09:57:00Z,"CERDA, E J",IMPOUNDED VEHICLE,IMPOUNDED VEHICLE,"100 BLK ALBANY AVE ALAMO HEIGHTS, TX 78209"
14-00538(0),2014-03-12T10:32:00Z,"GARRISON, J B",THEFT >= $50 < $500,THEFT >= $50 < $500,"5170 BROADWAY SUITE 15 ALAMO HEIGHTS, TX 78209"
14-00539(0),2014-03-12T12:08:00Z,"CERDA, E J",IMPOUNDED VEHICLE,IMPOUNDED VEHICLE,"6800 BLK BROADWAY ALAMO HEIGHTS, TX 78209"
14-00541(0),2014-03-12T13:52:00Z,"CERDA, E J",IMPOUNDED VEHICLE,IMPOUNDED VEHICLE,"100 BLK AUSTIN HWY ALAMO HEIGHTS, TX 78209"
14-00542(0),2014-03-12T14:21:00Z,"ORR, S",OPEN DOOR / WINDOW,OPEN DOOR / WINDOW,"251 BLUE BONNET BLVD ALAMO HEIGHTS, TX 78209"
14-00543(0),2014-03-12T15:00:00Z,"ORR, S",IMPOUNDED VEHICLE,IMPOUNDED VEHICLE,"200 BLK CLAYWELL DR ALAMO HEIGHTS, TX 78209"
14-00544(0),2014-03-12T15:04:00Z,"DUCOTE, L A",DISORDERLY CONDUCT BY LOUD AND PROFANE LANGUAGE,DISORDERLY CONDUCT BY LOUD AND PROFANE LANGUAGE,"4821 BROADWAY ALAMO HEIGHTS, TX 78209"
14-00545(0),2014-03-12T16:35:00Z,"CALLENDER, C J",THEFT >= $500 < $1500,THEFT >= $500 < $1500,"123 MARY D AVE ALAMO HEIGHTS, TX 78209"
14-00546(0),2014-03-12T17:43:00Z,"ORR, S",INVESTIGATION / INFORMATION,INVESTIGATION / INFORMATION,"700 BLK AUSTIN HWY TERRELL HILLS, TX 78209"
14-00547(0),2014-03-12T21:02:00Z,"KEY, L H",INVESTIGATION / INFORMATION,INVESTIGATION / INFORMATION,"200 BLK CORONA AVE ALAMO HEIGHTS, TX 78209"
14-00548(0),2014-03-13T01:33:00Z,"CARNEY, M I",DRIVING WHILE INTOXICATED MB,DRIVING WHILE INTOXICATED MB,"6800 BLK BROADWAY ALAMO HEIGHTS, TX 78209"
14-00549(0),2014-03-13T09:27:00Z,"GARRISON, J B",IMPOUNDED VEHICLE,IMPOUNDED VEHICLE,"5400 BLK BROADWAY ALAMO HEIGHTS, TX 78209"
14-00550(0),2014-03-13T11:32:00Z,"GARRISON, J B",IMPOUNDED VEHICLE,IMPOUNDED VEHICLE,"100 BLK AUSTIN HWY ALAMO HEIGHTS, TX 78209"
14-00551(0),2014-03-13T13:52:00Z,"GARRISON, J B",OPEN DOOR / WINDOW,OPEN DOOR / WINDOW,"237 W CASTANO AVE ALAMO HEIGHTS, TX 78209"
14-00552(0),2014-03-13T16:40:00Z,"CALLENDER, C J",POSSESSION OR DELIVERY OF DRUG PARAPHERNALIA,POSSESSION OR DELIVERY OF DRUG PARAPHERNALIA IMPOUNDED VEHICLE,"200 BLK JONES MALTSBERGER RD ALAMO HEIGHTS, TX 78209"
14-00553(0),2014-03-13T18:20:00Z,"ORR, S","ACCIDENT, MOTOR VEHICLE","ACCIDENT, MOTOR VEHICLE  ","6400 BLK BROADWAY ALAMO HEIGHTS, TX 78209"
14-00554(0),2014-03-13T22:23:00Z,"LOPEZ, C D",IMPOUNDED VEHICLE,IMPOUNDED VEHICLE,"4600 BLK BROADWAY ALAMO HEIGHTS, TX 78209"
14-00555(0),2014-03-14T05:02:00Z,"CARNEY, M I",OPEN DOOR / WINDOW,OPEN DOOR / WINDOW,"5011 BROADWAY ALAMO HEIGHTS, TX 78209"
14-00556(0),2014-03-14T08:10:00Z,"LUEVANO, H A",IMPOUNDED VEHICLE,IMPOUNDED VEHICLE,"500 BLK AUSTIN HWY ALAMO HEIGHTS, TX 78209"
14-00557(0),2014-03-14T09:16:00Z,"GORE, E E",IMPOUNDED VEHICLE,IMPOUNDED VEHICLE,"4900 BLK N NEW BRAUNFELS AVE ALAMO HEIGHTS, TX 78209"
14-00558(0),2014-03-14T12:37:00Z,"CERDA, E J",IMPOUNDED VEHICLE,IMPOUNDED VEHICLE,"5000 BLK BROADWAY ALAMO HEIGHTS, TX 78209"
14-00559(0),2014-03-14T14:18:00Z,"CERDA, E J",IMPOUNDED VEHICLE,IMPOUNDED VEHICLE,"100 BLK AUSTIN HWY ALAMO HEIGHTS, TX 78209"
14-00560(0),2014-03-14T16:14:00Z,"DUCOTE, L A",IMPOUNDED VEHICLE,IMPOUNDED VEHICLE,"6000 BLK BROADWAY ALAMO HEIGHTS, TX 78209"
14-00562(0),2014-03-14T16:17:00Z,"TORRES, C R",POSS CS PG 3 < 28G,POSSESSION DANGEROUS DRUGS  POSS MARIJUANA < 2OZ POSS CS PG 3 < 28G,"5200 BLK BROADWAY ALAMO HEIGHTS, TX 78209"
14-00561(0),2014-03-14T16:18:00Z,"CALLENDER, C J",INVESTIGATION / INFORMATION,INVESTIGATION / INFORMATION,"4800 BLK BROADWAY ALAMO HEIGHTS, TX 78209"
14-00563(0),2014-03-14T16:49:00Z,"CALLENDER, C J",THEFT > $1500 < $20k,THEFT > $1500 < $20k,"103 WILDROSE AVE ALAMO HEIGHTS, TX 78209"
14-00564(0),2014-03-14T17:54:00Z,"ORR, S","ACCIDENT, MOTOR VEHICLE","ACCIDENT, MOTOR VEHICLE  ","50 ALAMO HEIGHTS BLVD ALAMO HEIGHTS, TX 78209"
14-00565(0),2014-03-14T20:14:00Z,"CALLENDER, C J",BURGLARY,BURGLARY,"236 HALCYON PL ALAMO HEIGHTS, TX 78209"
14-00566(0),2014-03-14T22:17:00Z,"LOPEZ, C D","COV - PARKING / PROHIBITIONS OF LARGE VEHICLES, BOATS, AND OTHER","COV - PARKING / PROHIBITIONS OF LARGE VEHICLES, BOATS, AND OTHER","311 OGDEN LN ALAMO HEIGHTS, TX 78209"
14-00567(0),2014-03-15T02:29:00Z,"LOPEZ, C D",POSSESSION OF OPEN CONTAINER IN MOTOR VEHICLE,POSSESSION OF OPEN CONTAINER IN MOTOR VEHICLE,"7200 BLK BROADWAY ALAMO HEIGHTS, TX 78209"
14-00568(0),2014-03-15T10:25:00Z,"LUEVANO, H A",OPEN DOOR / WINDOW,OPEN DOOR / WINDOW,"6421 BROADWAY ALAMO HEIGHTS, TX 78209"
14-00569(0),2014-03-15T17:13:00Z,"ORR, S",COV - SIGNS ON OR OVER PUBLIC PROPERTY,COV - SIGNS ON OR OVER PUBLIC PROPERTY,"5100 BLK BROADWAY ALAMO HEIGHTS, TX 78209"
14-00570(0),2014-03-15T17:25:00Z,"ORR, S",COV - SIGNS ON OR OVER PUBLIC PROPERTY,COV - SIGNS ON OR OVER PUBLIC PROPERTY,"5000 BLK BROADWAY ALAMO HEIGHTS, TX 78209"
14-00571(0),2014-03-15T18:09:00Z,"ORR, S",COV - SOLICITING W/O PERMIT,COV - SOLICITING W/O PERMIT,"214 BLUE BONNET BLVD ALAMO HEIGHTS, TX 78209"
14-00572(0),2014-03-15T18:37:00Z,"ORR, S",WARRANT ARREST - OUT OF JURISDICTION,WARRANT ARREST - OUT OF JURISDICTION,"5933 BROADWAY ALAMO HEIGHTS, TX 78209"
14-00573(0),2014-03-15T22:47:00Z,"CARNEY, M I",DRIVING WHILE INTOXICATED MB,DRIVING WHILE INTOXICATED MB,"5800 BLK BROADWAY ALAMO HEIGHTS, TX 78209"
14-00574(0),2014-03-16T03:51:00Z,"NUGENT, J A",IMPOUNDED VEHICLE,IMPOUNDED VEHICLE,"6000 BLK BROADWAY ALAMO HEIGHTS, TX 78209"
14-00575(0),2014-03-16T11:36:00Z,"LUEVANO, H A",COV - OPERATING ALARM SYSTEM W/O PERMIT,COV - OPERATING ALARM SYSTEM W/O PERMIT ,"5226 BROADWAY ALAMO HEIGHTS, TX 78209"
14-00576(0),2014-03-16T18:05:00Z,"TORRES, C R",COV - ANIMAL NUISANCE - DOG FREE OF RESTRAINT,COV - ANIMAL NUISANCE - DOG FREE OF RESTRAINT,"300 BLK CLOVERLEAF AVE ALAMO HEIGHTS, TX 78209"
14-00577(0),2014-03-16T18:44:00Z,"DUCOTE, L A",OPEN DOOR / WINDOW,OPEN DOOR / WINDOW,"5146 BROADWAY ALAMO HEIGHTS, TX 78209"
14-00578(0),2014-03-16T18:44:00Z,"DUCOTE, L A",COV - OPERATING ALARM SYSTEM W/O PERMIT,COV - OPERATING ALARM SYSTEM W/O PERMIT ,"5146 BROADWAY ALAMO HEIGHTS, TX 78209"
14-00579(0),2014-03-17T02:13:00Z,"CARNEY, M I",DRIVING WHILE INTOXICATED 2ND,DRIVING WHILE INTOXICATED 2ND,"500 BLK AUSTIN HWY ALAMO HEIGHTS, TX 78209"
14-00580(0),2014-03-17T08:53:00Z,"GARRISON, J B",IMPOUNDED VEHICLE,IMPOUNDED VEHICLE,"600 BLK AUSTIN HWY ALAMO HEIGHTS, TX 78209"
14-00581(0),2014-03-17T10:06:00Z,"DEROSA, R E",VIOLATION OF PROTECTIVE ORDER OR MAGISTRATE'S ORDER,VIOLATION OF PROTECTIVE ORDER OR MAGISTRATE'S ORDER,"1119 TOWNSEND AVE ALAMO HEIGHTS, TX 78209"
14-00582(0),2014-03-17T10:43:00Z,"HOSEY, J P",INVESTIGATION / INFORMATION,INVESTIGATION / INFORMATION,"5920 BROADWAY ALAMO HEIGHTS, TX 78209"
14-00583(0),2014-03-17T12:36:00Z,"HOSEY, J P",POSSESSION OR DELIVERY OF DRUG PARAPHERNALIA,POSSESSION OR DELIVERY OF DRUG PARAPHERNALIA,"124 ARGO AVE ALAMO HEIGHTS, TX 78209"
14-00584(0),2014-03-17T13:21:00Z,"DEROSA, R E","AGGRAVATED ASSAULT, DEADLY WEAPON","VIOLATION OF PROTECTIVE ORDER OR MAGISTRATE'S ORDER AGGRAVATED ASSAULT, DEADLY WEAPON","1119 TOWNSEND AVE ALAMO HEIGHTS, TX 78209"
14-00586(0),2014-03-17T13:39:00Z,"TORRES, C R",WARRANT ARREST - OUT OF JURISDICTION,WARRANT ARREST - OUT OF JURISDICTION,"235 PERSHING SAN ANTONIO, TX 78209"
14-00587(0),2014-03-17T13:39:00Z,"FONSECA, D E",WARRANT ARREST - LOCAL,WARRANT ARREST - LOCAL,"235 PERSHING SAN ANTONIO, TX 78209"
14-00588(0),2014-03-17T16:56:00Z,"TORRES, C R",IMPOUNDED VEHICLE,IMPOUNDED VEHICLE,"900 BLK CAMBRIDGE OVAL ALAMO HEIGHTS, TX 78209"
14-00589(0),2014-03-17T18:44:00Z,"CALLENDER, C J",COV - AUTHORIZED HOURS OF CONSTRUCTION,COV - AUTHORIZED HOURS OF CONSTRUCTION,"415 HARRISON AVE ALAMO HEIGHTS, TX 78209"
14-00591(0),2014-03-17T21:30:00Z,"DELEON, M L",IMPOUNDED VEHICLE,IMPOUNDED VEHICLE,"5400 BLK BROADWAY ALAMO HEIGHTS, TX 78209"
14-00592(0),2014-03-18T07:51:00Z,"CERDA, E J",BURGLARY OF A VEHICLE,BURGLARY OF A VEHICLE,"615 AUSTIN HWY ALAMO HEIGHTS, TX 78209"
14-00593(0),2014-03-18T10:27:00Z,"GARRISON, J B",IMPOUNDED VEHICLE,IMPOUNDED VEHICLE,"100 BLK AUSTIN HWY ALAMO HEIGHTS, TX 78209"
14-00594(0),2014-03-18T10:52:00Z,"MOSMAN, J D",FAILED TO COMPLY WITH REQUIREMENTS ON STRIKING UNATTENDED VEH.,FAILED TO COMPLY WITH REQUIREMENTS ON STRIKING UNATTENDED VEH.,"4821 BROADWAY ALAMO HEIGHTS, TX 78209"
14-00595(0),2014-03-18T17:05:00Z,"KEY, L H",COV - OPERATING ALARM SYSTEM W/O PERMIT,COV - OPERATING ALARM SYSTEM W/O PERMIT ,"201 ELLWOOD AVE 114 ALAMO HEIGHTS, TX 78209"
14-00596(0),2014-03-18T17:39:00Z,"KEY, L H",SUSPICIOUS PERSON / VEHICLE / CIRCUMSTANCES,SUSPICIOUS PERSON / VEHICLE / CIRCUMSTANCES,"5930 BROADWAY ALAMO HEIGHTS, TX 78209"
14-00597(0),2014-03-19T00:13:00Z,"NUGENT, J A",IMPOUNDED VEHICLE,IMPOUNDED VEHICLE,"6100 BLK BROADWAY ALAMO HEIGHTS, TX 78209"
14-00599(0),2014-03-19T07:59:00Z,"MOSMAN, J D",IMPOUNDED VEHICLE,IMPOUNDED VEHICLE,"5700 BLK BROADWAY ALAMO HEIGHTS, TX 78209"
14-00600(0),2014-03-19T08:10:00Z,"DEROSA, R E",WARRANT ARREST - OUT OF JURISDICTION,WARRANT ARREST - OUT OF JURISDICTION,"1119 TOWNSEND AVE ALAMO HEIGHTS, TX 78209"
14-00602(0),2014-03-19T14:20:00Z,"CALLENDER, C J",CRIMINAL MISCHIEF >=$50<$500,CRIMINAL MISCHIEF >=$50<$500,"301 ENCINO AVE ALAMO HEIGHTS, TX 78209"
14-00603(0),2014-03-19T15:12:00Z,"MARZEC, A R",ANIMAL COMPLAINT,ANIMAL COMPLAINT  ,"204 CRESCENT ST ALAMO HEIGHTS, TX 78209"
14-00604(0),2014-03-19T15:12:00Z,"MARZEC, A R",ANIMAL COMPLAINT,ANIMAL COMPLAINT  ,"204 CRESCENT ST ALAMO HEIGHTS, TX 78209"
14-00605(0),2014-03-19T15:55:00Z,"KEY, L H",IMPOUNDED VEHICLE,IMPOUNDED VEHICLE,"5900 BLK BROADWAY ALAMO HEIGHTS, TX 78209"
14-00606(0),2014-03-19T16:18:00Z,"CALLENDER, C J",INVESTIGATION / INFORMATION,INVESTIGATION / INFORMATION,"313 JOLIET AVE ALAMO HEIGHTS, TX 78209"
14-00607(0),2014-03-19T17:05:00Z,"ORR, S",COV - OPERATING ALARM SYSTEM W/O PERMIT,COV - OPERATING ALARM SYSTEM W/O PERMIT ,"209 ALBANY AVE ALAMO HEIGHTS, TX 78209"
14-00608(0),2014-03-19T22:25:00Z,"LOPEZ, C D",POSS CS ANALOGUE PG 1 <1G,POSS CS ANALOGUE PG 1 <1G  POSS MARIJUANA < 2OZ POSSESSION OR DELIVERY OF DRUG PARAPHERNALIA POSSESSION OF OPEN CONTAINER IN MOTOR VEHICLE,"5000 BLK BROADWAY ALAMO HEIGHTS, TX 78209"
14-00609(0),2014-03-20T02:23:00Z,"CARNEY, M I",IMPOUNDED VEHICLE,IMPOUNDED VEHICLE,"6000 BLK BROADWAY ALAMO HEIGHTS, TX 78209"
14-00610(0),2014-03-20T09:25:00Z,"CERDA, E J",COV - ANIMAL NUISANCE - DOG FREE OF RESTRAINT,COV - ANIMAL NUISANCE - DOG FREE OF RESTRAINT,"500 BLK CLEVELAND CT ALAMO HEIGHTS, TX 78209"
14-00611(0),2014-03-20T09:44:00Z,"GORE, E E",IMPOUNDED VEHICLE,IMPOUNDED VEHICLE,"5500 BLK BROADWAY ALAMO HEIGHTS, TX 78209"
14-00612(0),2014-03-20T10:31:00Z,"CERDA, E J",IMPOUNDED VEHICLE,IMPOUNDED VEHICLE,"5300 BLK BROADWAY ALAMO HEIGHTS, TX 78209"
14-00614(0),2014-03-20T15:49:00Z,"DUCOTE, L A",IMPOUNDED VEHICLE,IMPOUNDED VEHICLE,"6900 BLK BROADWAY ALAMO HEIGHTS, TX 78209"
14-00616(0),2014-03-20T20:16:00Z,"CALLENDER, C J",IMPOUNDED VEHICLE,IMPOUNDED VEHICLE,"50 BLK ALAMO HEIGHTS BLVD ALAMO HEIGHTS, TX 78209"
14-00617(0),2014-03-20T23:20:00Z,"NUGENT, J A",IMPOUNDED VEHICLE,IMPOUNDED VEHICLE,"6900 BLK BROADWAY ALAMO HEIGHTS, TX 78209"
14-00619(0),2014-03-21T10:59:00Z,"GORE, E E",FORGERY,FORGERY,"5201 BROADWAY ALAMO HEIGHTS, TX 78209"
14-00620(0),2014-03-21T13:43:00Z,"CERDA, E J",IMPOUNDED VEHICLE,IMPOUNDED VEHICLE,"6200 BLK BROADWAY ALAMO HEIGHTS, TX 78209"
14-00621(0),2014-03-21T14:26:00Z,"DUCOTE, L A",IMPOUNDED VEHICLE,IMPOUNDED VEHICLE,"6400 BLK BROADWAY ALAMO HEIGHTS, TX 78209"
14-00622(0),2014-03-21T15:39:00Z,"TORRES, C R",COV - SOLICITING W/O PERMIT,COV - SOLICITING W/O PERMIT,"225 BRONSON AVE ALAMO HEIGHTS, TX 78209"
14-00623(0),2014-03-21T20:33:00Z,"ORR, S",SUSPICIOUS PERSON / VEHICLE / CIRCUMSTANCES,SUSPICIOUS PERSON / VEHICLE / CIRCUMSTANCES,"5945 BROADWAY ALAMO HEIGHTS, TX 78209"
14-00624(0),2014-03-21T23:39:00Z,"NUGENT, J A",DRIVING WHILE INTOXICATED MB,DRIVING WHILE INTOXICATED MB,"5000 BLK BROADWAY ALAMO HEIGHTS, TX 78209"
14-00625(0),2014-03-22T00:12:00Z,"CARNEY, M I",IMPOUNDED VEHICLE,IMPOUNDED VEHICLE,"400 BLK AUSTIN HWY ALAMO HEIGHTS, TX 78209"
14-00626(0),2014-03-22T02:20:00Z,"CARNEY, M I",IMPOUNDED VEHICLE,IMPOUNDED VEHICLE,"6600 BLK BROADWAY ALAMO HEIGHTS, TX 78209"
14-00627(0),2014-03-22T11:48:00Z,"GORE, E E",IMPOUNDED VEHICLE,IMPOUNDED VEHICLE,"6100 BLK BROADWAY ALAMO HEIGHTS, TX 78209"
14-00628(0),2014-03-22T17:41:00Z,"ORR, S",IMPOUNDED VEHICLE,IMPOUNDED VEHICLE,"4600 BLK N NEW BRAUNFELS AVE ALAMO HEIGHTS, TX 78209"
14-00629(0),2014-03-22T18:50:00Z,"DUCOTE, L A",IMPOUNDED VEHICLE,IMPOUNDED VEHICLE,"300 BLK AUSTIN HWY ALAMO HEIGHTS, TX 78209"
14-00630(0),2014-03-22T22:42:00Z,"CARNEY, M I",IMPOUNDED VEHICLE,IMPOUNDED VEHICLE,"6600 BLK BROADWAY ALAMO HEIGHTS, TX 78209"
14-00631(0),2014-03-23T02:12:00Z,"DELEON, M L",DRIVING WHILE INTOXICATED MB,DRIVING WHILE INTOXICATED MB,"4800 BLK BROADWAY ALAMO HEIGHTS, TX 78209"
14-00632(0),2014-03-23T03:35:00Z,"CARNEY, M I",DRIVING WHILE INTOXICATED MB,DRIVING WHILE INTOXICATED MB,"5700 BLK BROADWAY ALAMO HEIGHTS, TX 78209"
14-00633(0),2014-03-23T10:07:00Z,"HOSEY, J P",COV - ANIMAL NUISANCE - DOG FREE OF RESTRAINT,COV - ANIMAL NUISANCE - DOG FREE OF RESTRAINT,"100 BLK CARDINAL AVE ALAMO HEIGHTS, TX 78209"
14-00634(0),2014-03-23T11:36:00Z,"LUEVANO, H A",THEFT (SHOPLIFTING) >= $50 < 500,THEFT (SHOPLIFTING) >= $50 < $500,"5928 BROADWAY ALAMO HEIGHTS, TX 78209"
14-00635(0),2014-03-23T14:34:00Z,"DUCOTE, L A",BURGLARY OF A VEHICLE,BURGLARY OF A VEHICLE,"813 COLLEGE BLVD ALAMO HEIGHTS, TX 78209"
14-00636(0),2014-03-23T15:43:00Z,"KEY, L H",IMPOUNDED VEHICLE,IMPOUNDED VEHICLE,"5400 BLK BROADWAY ALAMO HEIGHTS, TX 78209"
14-00637(0),2014-03-23T16:45:00Z,"DUCOTE, L A",SUSPICIOUS PERSON / VEHICLE / CIRCUMSTANCES,SUSPICIOUS PERSON / VEHICLE / CIRCUMSTANCES,"370 BLUE BONNET BLVD ALAMO HEIGHTS, TX 78209"
14-00638(0),2014-03-24T09:33:00Z,"MARZEC, A R",COV - ANIMAL NUISANCE - DOG FREE OF RESTRAINT,COV - ANIMAL NUISANCE - DOG FREE OF RESTRAINT,"301 ALAMO HEIGHTS BLVD ALAMO HEIGHTS, TX 78209"
14-00639(0),2014-03-24T14:17:00Z,"MARZEC, A R",COV - ANIMAL NUISANCE - DOG FREE OF RESTRAINT,COV - ANIMAL NUISANCE - DOG FREE OF RESTRAINT,"6116 BROADWAY ALAMO HEIGHTS, TX 78209"
14-00641(0),2014-03-24T20:06:00Z,"TORRES, C R",ASSIST OTHER AGENCY,ASSIST OTHER AGENCY,"1159 GARRATY RD 3 TERRELL HILLS, TX 78209"
14-00642(0),2014-03-25T07:46:00Z,"GARRISON, J B",THEFT >= $50 < $500,THEFT >= $50 < $500,"6900 BROADWAY ALAMO HEIGHTS, TX 78209"
14-00643(0),2014-03-25T10:17:00Z,"CERDA, E J",IMPOUNDED VEHICLE,IMPOUNDED VEHICLE,"5900 BLK BROADWAY ALAMO HEIGHTS, TX 78209"
14-00644(0),2014-03-25T12:55:00Z,"MARZEC, A R",COV - ANIMAL NUISANCE - DOG FREE OF RESTRAINT,COV - ANIMAL NUISANCE - DOG FREE OF RESTRAINT,"700 BLK COLUMBINE ST ALAMO HEIGHTS, TX 78209"
14-00645(0),2014-03-25T16:03:00Z,"CALLENDER, C J",IMPOUNDED VEHICLE,IMPOUNDED VEHICLE,"6100 BLK BROADWAY ALAMO HEIGHTS, TX 78209"
14-00646(0),2014-03-25T17:08:00Z,"CALLENDER, C J",COMPUTER SECURITY BREACH,COMPUTER SECURITY BREACH,"5108 BROADWAY 214 ALAMO HEIGHTS, TX 78209"
14-00647(0),2014-03-25T18:36:00Z,"ORR, S",DAMAGE CITY PROPERTY,DAMAGE CITY PROPERTY,"223 HENDERSON ALAMO HEIGHTS, TX 78209"
14-00648(0),2014-03-25T20:32:00Z,"CALLENDER, C J",OPEN DOOR / WINDOW,OPEN DOOR / WINDOW,"524 CORONA AVE ALAMO HEIGHTS, TX 78209"
14-00649(0),2014-03-26T09:52:00Z,"CERDA, E J",IMPOUNDED VEHICLE,IMPOUNDED VEHICLE,"5500 BLK BROADWAY ALAMO HEIGHTS, TX 78209"
14-00650(0),2014-03-26T11:13:00Z,"CERDA, E J",IMPOUNDED VEHICLE,IMPOUNDED VEHICLE,"6100 BLK BROADWAY ALAMO HEIGHTS, TX 78209"
14-00651(0),2014-03-26T15:24:00Z,"KEY, L H",WARRANT ARREST - OUT OF JURISDICTION,WARRANT ARREST - OUT OF JURISDICTION,"100 BLK BLUE BONNET BLVD ALAMO HEIGHTS, TX 78209"
14-00652(0),2014-03-26T16:40:00Z,"DUCOTE, L A",IMPOUNDED VEHICLE,IMPOUNDED VEHICLE,"300 BLK AUSTIN HWY ALAMO HEIGHTS, TX 78209"
14-00653(0),2014-03-27T00:28:00Z,"LOPEZ, C D",IMPOUNDED VEHICLE,IMPOUNDED VEHICLE,"7400 BLK BROADWAY ALAMO HEIGHTS, TX 78209"
14-00654(0),2014-03-27T12:44:00Z,"MOSMAN, J D",IMPOUNDED VEHICLE,IMPOUNDED VEHICLE,"100 BLK ALAMO HEIGHTS BLVD ALAMO HEIGHTS, TX 78209"
14-00655(0),2014-03-27T13:46:00Z,"MARZEC, A R",COV - ANIMAL NUISANCE - DOG FREE OF RESTRAINT,COV - ANIMAL NUISANCE - DOG FREE OF RESTRAINT,"5321 BROADWAY ALAMO HEIGHTS, TX 78209"
14-00656(0),2014-03-27T14:23:00Z,"ORR, S",IMPOUNDED VEHICLE,IMPOUNDED VEHICLE,"5900 BLK BROADWAY ALAMO HEIGHTS, TX 78209"
14-00657(0),2014-03-27T16:16:00Z,"TORRES, C R",THEFT >= $50 < $500,THEFT >= $50 < $500,"6900 BROADWAY ALAMO HEIGHTS, TX 78209"
14-00658(0),2014-03-27T16:53:00Z,"TORRES, C R",POSSESSION OR DELIVERY OF DRUG PARAPHERNALIA,POSSESSION OR DELIVERY OF DRUG PARAPHERNALIA,"6100 BLK BROADWAY ALAMO HEIGHTS, TX 78209"
14-00659(0),2014-03-27T18:49:00Z,"CALLENDER, C J",ASSIST OTHER AGENCY,ASSIST OTHER AGENCY,"151 W EDGEWOOD PL ALAMO HEIGHTS, TX 78209"
