incident_num,date,officer,desc_clean,offenses_clean,address_clean
12-00836(0),2012-04-16T16:42:00Z,"JACKO, J M",WARRANT ARREST - OUT OF JURISDICTION,IMPOUNDED VEHICLE  WARRANT ARREST - OUT OF JURISDICTION,"6100 BLK BROADWAY ALAMO HEIGHTS, TX 78209"
12-00837(0),2012-04-16T18:55:00Z,"GORE, E E",INVESTIGATION / INFORMATION,INVESTIGATION / INFORMATION,"6621 BROADWAY ALAMO HEIGHTS, TX 78209"
12-00838(0),2012-04-16T22:42:00Z,"MCGREGOR, J K",INVESTIGATION / INFORMATION,INVESTIGATION / INFORMATION,"4821 BROADWAY ALAMO HEIGHTS, TX 78209"
12-00839(0),2012-04-16T23:36:00Z,"NUGENT, J A",COV - ANIMAL NUISANCE - LOUD & OBNOXIOUS NOISE,COV - ANIMAL NUISANCE - LOUD & OBNOXIOUS NOISE,"210 W FAIR OAKS PL ALAMO HEIGHTS, TX 78209"
12-00840(0),2012-04-17T15:03:00Z,"KEY, L H",BURGLARY,BURGLARY,"526 CLEVELAND CT ALAMO HEIGHTS, TX 78209"
12-00841(0),2012-04-17T15:41:00Z,"GORE, E E",SUSPICIOUS PERSON / VEHICLE / CIRCUMSTANCES,SUSPICIOUS PERSON / VEHICLE / CIRCUMSTANCES,"5405 N NEW BRAUNFELS AVE ALAMO HEIGHTS, TX 78209"
12-00842(0),2012-04-17T17:28:00Z,"KEY, L H",COV - NOISE NUISANCE,COV - NOISE NUISANCE,"140 TERRELL RD 2 ALAMO HEIGHTS, TX 78209"
12-00846(0),2012-04-17T18:04:00Z,"KEY, L H",INVESTIGATION / INFORMATION,INVESTIGATION / INFORMATION,"202 WILDROSE AVE ALAMO HEIGHTS, TX 78209"
12-00847(0),2012-04-17T19:29:00Z,"GORE, E E",SUSPICIOUS PERSON / VEHICLE / CIRCUMSTANCES,SUSPICIOUS PERSON / VEHICLE / CIRCUMSTANCES,"615 PATTERSON AVE ALAMO HEIGHTS, TX 78209"
12-00848(0),2012-04-17T20:12:00Z,"KEY, L H",BURGLARY OF A VEHICLE,BURGLARY OF A VEHICLE,"5800 BROADWAY ALAMO HEIGHTS, TX 78209"
12-00849(0),2012-04-17T21:10:00Z,"GORE, E E",COV - AUTHORIZED HOURS OF CONSTRUCTION,COV - AUTHORIZED HOURS OF CONSTRUCTION,"515 OGDEN LN ALAMO HEIGHTS, TX 78209"
12-00850(0),2012-04-18T01:13:00Z,"MCGREGOR, J K",POSSESSION OR DELIVERY OF DRUG PARAPHERNALIA,POSSESSION OR DELIVERY OF DRUG PARAPHERNALIA,"5100 BLK BROADWAY ALAMO HEIGHTS, TX 78209"
12-00851(0),2012-04-18T02:12:00Z,"MCGREGOR, J K",DRIVING UNDER THE INFLUENCE - MINOR,DISPLAY/POSSESS ALTERED OPERATOR/DRIVERS LICENSE DRIVING UNDER THE INFLUENCE - MINOR,"5000 BLK BROADWAY ALAMO HEIGHTS, TX 78209"
12-00852(0),2012-04-18T06:37:00Z,"ACOSTA, R A",IMPOUNDED VEHICLE,IMPOUNDED VEHICLE,"100 BLK E CASTANO AVE ALAMO HEIGHTS, TX 78209"
12-00854(0),2012-04-18T09:43:00Z,"FONSECA, D E",IMPOUNDED VEHICLE,IMPOUNDED VEHICLE,"100 BLK CLOVERLEAF AVE ALAMO HEIGHTS, TX 78209"
12-00855(0),2012-04-18T10:55:00Z,"ORR, S",IMPOUNDED VEHICLE,IMPOUNDED VEHICLE,"500 BLK AUSTIN HWY ALAMO HEIGHTS, TX 78209"
12-00856(0),2012-04-18T11:59:00Z,"ORR, S",IMPOUNDED VEHICLE,IMPOUNDED VEHICLE,"4600 BLK N NEW BRAUNFELS AVE ALAMO HEIGHTS, TX 78209"
12-00858(0),2012-04-18T13:26:00Z,"MARZEC, A R",COV - ANIMAL NUISANCE - DOG FREE OF RESTRAINT,COV - ANIMAL NUISANCE - DOG FREE OF RESTRAINT,"100 BLK E EDGEWOOD PL ALAMO HEIGHTS, TX 78209"
12-00861(0),2012-04-18T13:31:00Z,"ORR, S",POSSESSION OR DELIVERY OF DRUG PARAPHERNALIA,POSSESSION OR DELIVERY OF DRUG PARAPHERNALIA,"140 E ELMVIEW PL ALAMO HEIGHTS, TX 78209"
12-00862(0),2012-04-18T17:04:00Z,"GORE, E E",INVESTIGATION / INFORMATION,INVESTIGATION / INFORMATION,"6116 BROADWAY ALAMO HEIGHTS, TX 78209"
12-00863(0),2012-04-18T19:23:00Z,"KEY, L H",INVESTIGATION / INFORMATION,INVESTIGATION / INFORMATION,"625 ALTA AVE ALAMO HEIGHTS, TX 78209"
12-00864(0),2012-04-18T22:58:00Z,"DELEON, M L",INVESTIGATION / INFORMATION,INVESTIGATION / INFORMATION,"165 HARRIGAN CT 7 ALAMO HEIGHTS, TX 78209"
12-00865(0),2012-04-18T23:28:00Z,"MCGREGOR, J K",OPEN DOOR / WINDOW,OPEN DOOR / WINDOW,"120 AUSTIN HWY 101 ALAMO HEIGHTS, TX 78209"
12-00867(0),2012-04-19T01:04:00Z,"NUGENT, J A",IMPOUNDED VEHICLE,IMPOUNDED VEHICLE,"5100 BLK BROADWAY ALAMO HEIGHTS, TX 78209"
12-00866(0),2012-04-19T01:09:00Z,"DELEON, M L",POSS MARIJUANA < 2OZ,POSS MARIJUANA < 2OZ,"5000 BLK BROADWAY ALAMO HEIGHTS, TX 78209"
12-00868(0),2012-04-19T03:51:00Z,"MCGREGOR, J K",WARRANT ARREST - OUT OF JURISDICTION,WARRANT ARREST - OUT OF JURISDICTION,"300 BLK AUSTIN HWY ALAMO HEIGHTS, TX 78209"
12-00869(0),2012-04-19T08:31:00Z,"FONSECA, D E",IMPOUNDED VEHICLE,IMPOUNDED VEHICLE,"100 BLK E FAIR OAKS PL ALAMO HEIGHTS, TX 78209"
12-00870(0),2012-04-19T09:04:00Z,"CERDA, E J",IMPOUNDED VEHICLE,IMPOUNDED VEHICLE,"200 BLK E OAKVIEW PL ALAMO HEIGHTS, TX 78209"
12-00871(0),2012-04-19T11:42:00Z,"MOSMAN, J D",INVESTIGATION / INFORMATION,INVESTIGATION / INFORMATION,"128 MARCIA PL ALAMO HEIGHTS, TX 78209"
12-00872(0),2012-04-19T12:05:00Z,"FONSECA, D E",PROPERTY FOUND / LOST / RECOVERED,PROPERTY FOUND / LOST / RECOVERED,"4720 BROADWAY ALAMO HEIGHTS, TX 78209"
12-00873(0),2012-04-19T13:07:00Z,"CERDA, E J",ASSIST OTHER AGENCY,ASSIST OTHER AGENCY,"100 BLK GENESEO RD TERRELL HILLS, TX 78209"
12-00874(0),2012-04-19T14:31:00Z,"TORRES, C R",COV - PARKING PROHIBITED OR LIMITED ON CERTAIN STREETS,COV - PARKING PROHIBITED OR LIMITED ON CERTAIN STREETS,"700 CAMBRIDGE OVAL ALAMO HEIGHTS, TX 78209"
12-00875(0),2012-04-19T14:40:00Z,"KEY, L H",COV-CERTAIN ITEMS PROHIBITED,COV-CERTAIN ITEMS PROHIBITED,"307 KENNEDY AVE ALAMO HEIGHTS, TX 78209"
12-00877(0),2012-04-19T16:57:00Z,"TORRES, C R",PUBLIC INTOXICATION,PUBLIC INTOXICATION,"200 BLK JONES MALTSBERGER RD ALAMO HEIGHTS, TX 78209"
12-00878(0),2012-04-19T18:34:00Z,"KEY, L H",BURGLARY OF A VEHICLE,BURGLARY OF A VEHICLE,"330 NORMANDY AVE ALAMO HEIGHTS, TX 78209"
12-00879(0),2012-04-19T20:13:00Z,"TORRES, C R",POSS CS PG 3 < 28G,POSS CS PG 3 < 28G,"5500 BLK BROADWAY ALAMO HEIGHTS, TX 78209"
12-00880(0),2012-04-20T09:12:00Z,"CALLENDER, C J",IMPOUNDED VEHICLE,IMPOUNDED VEHICLE,"100 BLK HARRIGAN CT ALAMO HEIGHTS, TX 78209"
12-00881(0),2012-04-20T09:25:00Z,"CERDA, E J",COV - PARKING PROHIBITED OR LIMITED ON CERTAIN STREETS,COV - PARKING PROHIBITED OR LIMITED ON CERTAIN STREETS,"100 BLK E EDGEWOOD PL ALAMO HEIGHTS, TX 78209"
12-00876(0),2012-04-20T09:55:00Z,"VITACCO, T P",INVESTIGATION / INFORMATION,INVESTIGATION / INFORMATION,"8222 GAULT LN 2407 SAN ANTONIO, TX 78209"
12-00882(0),2012-04-20T10:05:00Z,"FONSECA, D E",IMPOUNDED VEHICLE,IMPOUNDED VEHICLE,"6900 BLK BROADWAY ALAMO HEIGHTS, TX 78209"
12-00884(0),2012-04-20T10:24:00Z,"MOSMAN, J D",THEFT >= $50 < $500,THEFT >= $50 < $500,"307 KENNEDY AVE ALAMO HEIGHTS, TX 78209"
12-00885(0),2012-04-20T12:35:00Z,"FONSECA, D E",IMPOUNDED VEHICLE,IMPOUNDED VEHICLE,"5100 BLK N NEW BRAUNFELS AVE ALAMO HEIGHTS, TX 78209"
12-00886(0),2012-04-20T16:14:00Z,"KEY, L H",THEFT >= $50 < $500,THEFT >= $50 < $500,"203 WILDROSE AVE ALAMO HEIGHTS, TX 78209"
12-00887(0),2012-04-20T19:03:00Z,"KEY, L H",FRAUDULENT USE/POSS OF IDENTIFYING INFO,FRAUDULENT USE/POSS OF IDENTIFYING INFO,"370 BLUE BONNET BLVD ALAMO HEIGHTS, TX 78209"
12-00888(0),2012-04-20T20:36:00Z,"JACKO, J M",PUBLIC INTOXICATION,PUBLIC INTOXICATION,"5200 BLK BROADWAY ALAMO HEIGHTS, TX 78209"
12-00889(0),2012-04-20T23:40:00Z,"LOPEZ, C D",DISTURBANCE,DISTURBANCE,"506 AUSTIN HWY ALAMO HEIGHTS, TX 78209"
12-00890(0),2012-04-21T00:06:00Z,"DELEON, M L",WARRANT ARREST - OUT OF JURISDICTION,WARRANT ARREST - OUT OF JURISDICTION,"250 VIESCA ALAMO HEIGHTS, TX 78209"
12-00891(0),2012-04-21T01:57:00Z,"LOPEZ, C D",INVESTIGATION / INFORMATION,INVESTIGATION / INFORMATION,"50 ALAMO HEIGHTS BLVD ALAMO HEIGHTS, TX 78209"
12-00892(0),2012-04-21T03:10:00Z,"FITCHETT, E",SUSPICIOUS PERSON / VEHICLE / CIRCUMSTANCES,SUSPICIOUS PERSON / VEHICLE / CIRCUMSTANCES,"200 PATTERSON AVE ALAMO HEIGHTS, TX 78209"
12-00893(0),2012-04-21T09:57:00Z,"CERDA, E J",IMPOUNDED VEHICLE,IMPOUNDED VEHICLE,"300 BLK AUSTIN HWY ALAMO HEIGHTS, TX 78209"
12-00894(0),2012-04-21T11:01:00Z,"CERDA, E J",IMPOUNDED VEHICLE,IMPOUNDED VEHICLE,"5700 BLK BROADWAY ALAMO HEIGHTS, TX 78209"
12-00895(0),2012-04-21T11:39:00Z,"ACOSTA, R A",IMPOUNDED VEHICLE,IMPOUNDED VEHICLE,"100 BLK AUSTIN HWY ALAMO HEIGHTS, TX 78209"
12-00896(0),2012-04-21T12:13:00Z,"ACOSTA, R A",IMPOUNDED VEHICLE,IMPOUNDED VEHICLE,"5700 BLK BROADWAY ALAMO HEIGHTS, TX 78209"
12-00897(0),2012-04-21T13:57:00Z,"TORRES, C R",FRAUDULENT USE/POSS OF IDENTIFYING INFO,FRAUDULENT USE/POSS OF IDENTIFYING INFO,"171 BARILLA PL ALAMO HEIGHTS, TX 78209"
12-00898(0),2012-04-21T17:05:00Z,"TORRES, C R",SUSPICIOUS PERSON / VEHICLE / CIRCUMSTANCES,SUSPICIOUS PERSON / VEHICLE / CIRCUMSTANCES,"205 ROSEMARY AVE ALAMO HEIGHTS, TX 78209"
12-00899(0),2012-04-21T17:21:00Z,"GORE, E E",COV - ANIMAL NUISANCE - DOG FREE OF RESTRAINT,COV - ANIMAL NUISANCE - DOG FREE OF RESTRAINT,"6116 BROADWAY ALAMO HEIGHTS, TX 78209"
12-00900(0),2012-04-21T19:07:00Z,"KEY, L H",OPEN DOOR / WINDOW,OPEN DOOR / WINDOW,"333 CARDINAL AVE ALAMO HEIGHTS, TX 78209"
12-00901(0),2012-04-21T19:43:00Z,"KEY, L H",COV - DISCHARGE AIR RIFLE OR AIR GUN WITHIN CITY LIMITS,COV - DISCHARGE AIR RIFLE OR AIR GUN WITHIN CITY LIMITS,"143 MONTCLAIR AVE ALAMO HEIGHTS, TX 78209"
12-00902(0),2012-04-21T20:42:00Z,"GORE, E E",COV - ANIMAL NUISANCE - DOG FREE OF RESTRAINT,COV - ANIMAL NUISANCE - DOG FREE OF RESTRAINT,"100 BLK WILLIM ALAMO HEIGHTS, TX 78209"
12-00903(0),2012-04-22T01:53:00Z,"NUGENT, J A",FAIL TO COMPLY WITH SEX OFFENDER REGISTRATION REQUIREMENTS,FAIL TO COMPLY WITH SEX OFFENDER REGISTRATION REQUIREMENTS,"5400 BLK BROADWAY ALAMO HEIGHTS, TX 78209"
12-00904(0),2012-04-22T13:24:00Z,"CERDA, E J",POSS CS PG 3 < 28G,POSSESSION OR DELIVERY OF DRUG PARAPHERNALIA FAILURE TO IDENTIFY / FUGITIVE FROM JUSTICE,"4821 BROADWAY ALAMO HEIGHTS, TX 78209"
12-00905(0),2012-04-22T17:02:00Z,"TORRES, C R",INVESTIGATION / INFORMATION,INVESTIGATION / INFORMATION,"302 CLOVERLEAF AVE ALAMO HEIGHTS, TX 78209"
12-00906(0),2012-04-23T02:37:00Z,"LOPEZ, C D",ASSIST OTHER AGENCY,ASSIST OTHER AGENCY,"200 BLK GROVE PL ALAMO HEIGHTS, TX 78209"
12-00907(0),2012-04-23T06:54:00Z,"FONSECA, D E",IMPOUNDED VEHICLE,IMPOUNDED VEHICLE,"5300 BLK BROADWAY ALAMO HEIGHTS, TX 78209"
12-00908(0),2012-04-23T08:19:00Z,"CERDA, E J","ALARM, BURGLARY","ALARM, BURGLARY  ","171 E EDGEWOOD PL ALAMO HEIGHTS, TX 78209"
12-00909(0),2012-04-23T09:03:00Z,"CERDA, E J",CRIMINAL TRESPASS,CRIMINAL TRESPASS,"218 ABISO AVE ALAMO HEIGHTS, TX 78209"
12-00910(0),2012-04-23T13:29:00Z,"CERDA, E J",THEFT >= $50 < $500,THEFT >= $50 < $500,"101 ARCADIA PL ALAMO HEIGHTS, TX 78209"
12-00911(0),2012-04-23T14:13:00Z,"CALLENDER, C J","DISPLAY WRONG, FICTICIOUS, ALTERED, OR OBSCURED LICENSE PLATE","DISPLAY WRONG, FICTICIOUS, ALTERED, OBSCURED LICENSE PLATE","5700 BLK BROADWAY ALAMO HEIGHTS, TX 78209"
12-00912(0),2012-04-23T15:14:00Z,"GORE, E E",INVESTIGATION / INFORMATION,INVESTIGATION / INFORMATION,"915 CAMBRIDGE OVAL ALAMO HEIGHTS, TX 78209"
12-00913(0),2012-04-23T18:29:00Z,"TORRES, C R",INVESTIGATION / INFORMATION,INVESTIGATION / INFORMATION,"200 BLK E EDGEWOOD PL ALAMO HEIGHTS, TX 78209"
12-00914(0),2012-04-24T06:10:00Z,"FONSECA, D E",COV - ANIMAL NUISANCE - LOUD & OBNOXIOUS NOISE,COV - ANIMAL NUISANCE - LOUD & OBNOXIOUS NOISE,"415 LAMONT AVE ALAMO HEIGHTS, TX 78209"
12-00915(0),2012-04-24T09:04:00Z,"FONSECA, D E",COV - ANIMAL NUISANCE - DOG FREE OF RESTRAINT,COV - ANIMAL NUISANCE - DOG FREE OF RESTRAINT,"121 ARGO AVE ALAMO HEIGHTS, TX 78209"
12-00916(0),2012-04-24T12:21:00Z,"CALLENDER, C J",INVESTIGATION / INFORMATION,INVESTIGATION / INFORMATION,"5900 BLK BROADWAY ALAMO HEIGHTS, TX 78209"
12-00917(0),2012-04-24T13:08:00Z,"CALLENDER, C J",IMPOUNDED VEHICLE,IMPOUNDED VEHICLE,"5900 BLK BROADWAY ALAMO HEIGHTS, TX 78209"
12-00918(0),2012-04-24T15:42:00Z,"GORE, E E",SUSPICIOUS PERSON / VEHICLE / CIRCUMSTANCES,SUSPICIOUS PERSON / VEHICLE / CIRCUMSTANCES,"126 ROSEMARY AVE ALAMO HEIGHTS, TX 78209"
12-00919(0),2012-04-24T16:40:00Z,"KEY, L H",WARRANT ARREST - OUT OF JURISDICTION,WARRANT ARREST - OUT OF JURISDICTION,"216 ABISO AVE ALAMO HEIGHTS, TX 78209"
12-00920(0),2012-04-24T20:59:00Z,"KEY, L H",INVESTIGATION / INFORMATION,INVESTIGATION / INFORMATION,"246 VIESCA ALAMO HEIGHTS, TX 78209"
12-00921(0),2012-04-24T22:20:00Z,"FITCHETT, E",INVESTIGATION / INFORMATION,INVESTIGATION / INFORMATION,"100 BLK CLEVELAND CT ALAMO HEIGHTS, TX 78209"
12-00922(0),2012-04-24T23:43:00Z,"FITCHETT, E",SUSPICIOUS PERSON / VEHICLE / CIRCUMSTANCES,SUSPICIOUS PERSON / VEHICLE / CIRCUMSTANCES,"4801 BROADWAY ALAMO HEIGHTS, TX 78209"
12-00923(0),2012-04-25T00:40:00Z,"MCGREGOR, J K",DRIVING WHILE INTOXICATED 2ND,DRIVING WHILE INTOXICATED 2ND,"6000 BLK BROADWAY ALAMO HEIGHTS, TX 78209"
12-00924(0),2012-04-25T08:12:00Z,"ACOSTA, R A",WARRANT ARREST - OUT OF JURISDICTION,WARRANT ARREST - OUT OF JURISDICTION,"6200 BLK BROADWAY ALAMO HEIGHTS, TX 78209"
12-00925(0),2012-04-25T08:58:00Z,"MOSMAN, J D",COV - OPERATING ALARM SYSTEM W/O PERMIT,COV - OPERATING ALARM SYSTEM W/O PERMIT ,"5201 BROADWAY ALAMO HEIGHTS, TX 78209"
12-00926(0),2012-04-25T09:41:00Z,"FONSECA, D E",INVESTIGATION / INFORMATION,INVESTIGATION / INFORMATION,"244 WILDROSE AVE ALAMO HEIGHTS, TX 78209"
12-00927(0),2012-04-25T11:43:00Z,"ACOSTA, R A",SUSPICIOUS PERSON / VEHICLE / CIRCUMSTANCES,SUSPICIOUS PERSON / VEHICLE / CIRCUMSTANCES,"300 BLK REDWOOD ST ALAMO HEIGHTS, TX 78209"
12-00928(0),2012-04-25T11:43:00Z,"FONSECA, D E",IMPOUNDED VEHICLE,IMPOUNDED VEHICLE,"5500 BLK N NEW BRAUNFELS AVE ALAMO HEIGHTS, TX 78209"
12-00929(0),2012-04-25T12:54:00Z,"FONSECA, D E",IMPOUNDED VEHICLE,IMPOUNDED VEHICLE,"100 BLK BLUE BONNET BLVD ALAMO HEIGHTS, TX 78209"
12-00930(0),2012-04-25T12:56:00Z,"DEROSA, R E",WARRANT ARREST - OUT OF JURISDICTION,WARRANT ARREST - OUT OF JURISDICTION,"8222 GAULT LN 2407 SAN ANTONIO, TX 78209"
12-00932(0),2012-04-25T19:21:00Z,"KEY, L H",SUSPICIOUS PERSON / VEHICLE / CIRCUMSTANCES,SUSPICIOUS PERSON / VEHICLE / CIRCUMSTANCES,"200 BLK CRESCENT ST ALAMO HEIGHTS, TX 78209"
12-00933(0),2012-04-26T00:33:00Z,"DELEON, M L",POSS CS PG 3 < 28G,DRIVING UNDER THE INFLUENCE - MINOR  POSS CS PG 3 < 28G POSSESSION OF ALCOHOL BY A MINOR,"6000 BLK BROADWAY ALAMO HEIGHTS, TX 78209"
12-00934(0),2012-04-26T06:45:00Z,"ACOSTA, R A",IMPOUNDED VEHICLE,IMPOUNDED VEHICLE,"5300 BLK BROADWAY ALAMO HEIGHTS, TX 78209"
12-00935(0),2012-04-26T07:47:00Z,"ACOSTA, R A",IMPOUNDED VEHICLE,IMPOUNDED VEHICLE,"500 BLK AUSTIN HWY ALAMO HEIGHTS, TX 78209"
12-00936(0),2012-04-26T10:51:00Z,"CALLENDER, C J",IMPOUNDED VEHICLE,IMPOUNDED VEHICLE,"4900 BLK BROADWAY ALAMO HEIGHTS, TX 78209"
12-00937(0),2012-04-26T11:28:00Z,"FONSECA, D E",IMPOUNDED VEHICLE,IMPOUNDED VEHICLE,"100 BLK ELIZABETH RD ALAMO HEIGHTS, TX 78209"
12-00938(0),2012-04-26T14:15:00Z,"CALLENDER, C J",IMPOUNDED VEHICLE,IMPOUNDED VEHICLE,"500 BLK AUSTIN HWY ALAMO HEIGHTS, TX 78209"
12-00940(0),2012-04-26T18:15:00Z,"JACKO, J M","CRIMINAL MISCHIEF >=$500<$1,500","CRIMINAL MISCHIEF >=$500<$1,500","340 MONTCLAIR AVE 202 ALAMO HEIGHTS, TX 78209"
12-00941(0),2012-04-26T18:25:00Z,"KEY, L H",OPEN DOOR / WINDOW,OPEN DOOR / WINDOW,"734 COLLEGE BLVD ALAMO HEIGHTS, TX 78209"
12-00942(0),2012-04-26T19:25:00Z,"TORRES, C R",COV - OPERATING ALARM SYSTEM W/O PERMIT,COV - OPERATING ALARM SYSTEM W/O PERMIT ,"344 REDWOOD ST ALAMO HEIGHTS, TX 78209"
12-00943(0),2012-04-26T19:25:00Z,"TORRES, C R",OPEN DOOR / WINDOW,OPEN DOOR / WINDOW,"344 REDWOOD ST ALAMO HEIGHTS, TX 78209"
12-00944(0),2012-04-27T00:55:00Z,"FITCHETT, E",SUSPICIOUS PERSON / VEHICLE / CIRCUMSTANCES,SUSPICIOUS PERSON / VEHICLE / CIRCUMSTANCES,"201 W CASTANO AVE ALAMO HEIGHTS, TX 78209"
12-00945(0),2012-04-27T07:05:00Z,"ACOSTA, R A",IMPOUNDED VEHICLE,IMPOUNDED VEHICLE,"5700 BLK BROADWAY ALAMO HEIGHTS, TX 78209"
12-00946(0),2012-04-27T07:40:00Z,"CERDA, E J",IMPOUNDED VEHICLE,IMPOUNDED VEHICLE,"5500 BLK BROADWAY ALAMO HEIGHTS, TX 78209"
12-00947(0),2012-04-27T08:51:00Z,"ACOSTA, R A",IMPOUNDED VEHICLE,IMPOUNDED VEHICLE,"100 BLK AUSTIN HWY ALAMO HEIGHTS, TX 78209"
12-00948(0),2012-04-27T09:28:00Z,"CERDA, E J",IMPOUNDED VEHICLE,IMPOUNDED VEHICLE,"500 BLK CIRCLE ST ALAMO HEIGHTS, TX 78209"
12-00949(0),2012-04-27T09:34:00Z,"MOSMAN, J D","AGGRAVATED ASSAULT, DEADLY WEAPON","AGGRAVATED ASSAULT, DEADLY WEAPON","6800 BLK BROADWAY ALAMO HEIGHTS, TX 78209"
12-00951(0),2012-04-27T12:14:00Z,"ACOSTA, R A",SUSPICIOUS PERSON / VEHICLE / CIRCUMSTANCES,SUSPICIOUS PERSON / VEHICLE / CIRCUMSTANCES,"900 CAMBRIDGE OVAL ALAMO HEIGHTS, TX 78209"
12-00950(0),2012-04-27T12:24:00Z,"CERDA, E J",SUSPICIOUS PERSON / VEHICLE / CIRCUMSTANCES,SUSPICIOUS PERSON / VEHICLE / CIRCUMSTANCES,"132 CHICHESTER AVE ALAMO HEIGHTS, TX 78209"
12-00952(0),2012-04-27T14:10:00Z,"JACKO, J M",BURGLARY,BURGLARY,"180 CLAYWELL DR ALAMO HEIGHTS, TX 78209"
12-00953(0),2012-04-27T15:34:00Z,"TORRES, C R",PUBLIC INTOXICATION,PUBLIC INTOXICATION,"4600 BROADWAY ALAMO HEIGHTS, TX 78209"
12-00955(0),2012-04-27T17:35:00Z,"JACKO, J M",INVESTIGATION / INFORMATION,INVESTIGATION / INFORMATION,"5148 BROADWAY ALAMO HEIGHTS, TX 78209"
12-00956(0),2012-04-27T20:12:00Z,"KEY, L H",SUSPICIOUS PERSON / VEHICLE / CIRCUMSTANCE,SUSPICIOUS PERSON / VEHICLE / CIRCUMSTANCES,"900 CAMBRIDGE OVAL ALAMO HEIGHTS, TX 78209"
12-00957(0),2012-04-27T21:28:00Z,"JACKO, J M",SUSPICIOUS PERSON / VEHICLE / CIRCUMSTANCES,SUSPICIOUS PERSON / VEHICLE / CIRCUMSTANCES,"5920 BROADWAY ALAMO HEIGHTS, TX 78209"
12-00959(0),2012-04-27T23:28:00Z,"DELEON, M L",POSSESSION OR DELIVERY OF DRUG PARAPHERNALIA,POSSESSION OR DELIVERY OF DRUG PARAPHERNALIA,"5900 BLK BROADWAY ALAMO HEIGHTS, TX 78209"
12-00958(0),2012-04-27T23:43:00Z,"LOPEZ, C D",PUBLIC INTOXICATION,PUBLIC INTOXICATION,"5148 BROADWAY ALAMO HEIGHTS, TX 78209"
12-00960(0),2012-04-28T00:14:00Z,"DELEON, M L",SUSPICIOUS PERSON / VEHICLE / CIRCUMSTANCES,SUSPICIOUS PERSON / VEHICLE / CIRCUMSTANCES,"200 BLK TUXEDO AVE ALAMO HEIGHTS, TX 78209"
12-00961(0),2012-04-28T00:25:00Z,"DELEON, M L",INVESTIGATION / INFORMATION,INVESTIGATION / INFORMATION,"600 BLK TUXEDO AVE ALAMO HEIGHTS, TX 78209"
12-00962(0),2012-04-28T01:31:00Z,"MCGREGOR, J K",POSSESSION OR DELIVERY OF DRUG PARAPHERNALIA,POSSESSION OF OPEN CONTAINER IN MOTOR VEHICLE POSSESSION OR DELIVERY OF DRUG PARAPHERNALIA,"5800 BLK BROADWAY ALAMO HEIGHTS, TX 78209"
12-00963(0),2012-04-28T09:11:00Z,"CERDA, E J",IMPOUNDED VEHICLE,IMPOUNDED VEHICLE,"6900 BLK BROADWAY ALAMO HEIGHTS, TX 78209"
12-00964(0),2012-04-28T13:25:00Z,"MOSMAN, J D","ALARM, BURGLARY","ALARM, BURGLARY  ","315 EVANS AVE ALAMO HEIGHTS, TX 78209"
12-00965(0),2012-04-28T13:42:00Z,"GORE, E E",THEFT OF FIREARM,THEFT OF FIREARM,"243 CARDINAL AVE ALAMO HEIGHTS, TX 78209"
12-00966(0),2012-04-28T16:08:00Z,"KEY, L H",EMERGENCY DETENTION,EMERGENCY DETENTION,"4707 BROADWAY ALAMO HEIGHTS,    78209"
12-00967(0),2012-04-28T18:06:00Z,"TORRES, C R",POSSESSION OR DELIVERY OF DRUG PARAPHERNALIA,POSSESSION OR DELIVERY OF DRUG PARAPHERNALIA,"500 BLK HARRISON AVE ALAMO HEIGHTS, TX 78209"
12-00968(0),2012-04-28T20:11:00Z,"KEY, L H",CRIMINAL MISCHIEF <$50,CRIMINAL MISCHIEF <$50,"100 BLK TERRELL RD ALAMO HEIGHTS, TX 78209"
12-00969(0),2012-04-29T01:21:00Z,"DELEON, M L",DISTURBANCE,DISTURBANCE,"5050 BROADWAY ALAMO HEIGHTS, TX 78209"
12-00970(0),2012-04-29T02:21:00Z,"MCGREGOR, J K",POSSESSION OF OPEN CONTAINER IN MOTOR VEHICLE,POSSESSION OF OPEN CONTAINER IN MOTOR VEHICLE,"7200 BLK BROADWAY ALAMO HEIGHTS, TX 78209"
12-00971(0),2012-04-29T04:40:00Z,"MCGREGOR, J K",DRIVING WHILE INTOXICATED >= 0.15 MA,DRIVING WHILE INTOXICATED >= 0.15 MA,"6200 BLK BROADWAY ALAMO HEIGHTS, TX 78209"
12-00972(0),2012-04-29T07:46:00Z,"ORR, S",SUSPICIOUS PERSON / VEHICLE / CIRCUMSTANCES,SUSPICIOUS PERSON / VEHICLE / CIRCUMSTANCES,"530 CORONA AVE ALAMO HEIGHTS, TX 78209"
12-00973(0),2012-04-29T11:52:00Z,"ACOSTA, R A",ASSAULT CAUSES BODILY INJURY,ASSAULT CAUSES BODILY INJURY,"110 AUSTIN HWY ALAMO HEIGHTS, TX 78209"
12-00974(0),2012-04-29T11:57:00Z,"ORR, S",COV - OPERATING ALARM SYSTEM W/O PERMIT,COV - OPERATING ALARM SYSTEM W/O PERMIT ,"506 ARGO AVE ALAMO HEIGHTS, TX 78209"
12-00975(0),2012-04-29T15:57:00Z,"TORRES, C R",INVESTIGATION / INFORMATION,INVESTIGATION / INFORMATION,"310 ALBANY AVE ALAMO HEIGHTS, TX 78209"
